,9033196,0
1139,happy_recovery,2
1140,HarmerLove,2
1141,harrehcat,2
1142,HarryFishwick2,2
1143,harrysorbits,2
1144,hate_1_,2
1145,HauntingSouls,2
1146,havetobereal,2
1147,hawthorne_jake,2
1148,hazelmoonstone,2
1149,hellxkittybby,2
1150,Help_me_through,2
1151,Help4BPDisorder,2
1152,helpfulsoulforu,2
1153,helpwithanx1ety,2
1154,hersuicidenote,2
1155,hollowandvoid,2
1156,HoneyHoneyfleur,2
1157,Hopelessly_Sad,2
1158,hornyad247,2
1159,hudastyles1,2
1160,hunderedsofcuts,2
1161,hurt2626,2
1162,hustler2388,2
1163,I_Use_A_Blade,2
1164,IAEDP_SF,2
1165,IAmHereForYoou,2
1166,Iamstrong__10,2
1167,idkimtrying,2
1168,igetdepression,2
1169,ILC_tweets,2
1170,Imaginary___,2
1171,IndiaRobertson3,2
1172,insanityyjpg,2
1173,insurgentphil,2
1174,Ioewyousomuch,2
1175,itskorni,2
1176,itwasmypanda,2
1177,ItzBetzy,2
1178,Jakefrom666,2
1179,JohnCards78,2
1180,joyaedwards84,2
1181,kevlejon,2
1182,killmesociety,2
1183,kmsWhore,2
1184,l0ser_l0ver,2
1185,laurensdevotion,2
1186,LeapyLouis,2
1187,Leave_me_out,2
1188,letmebeskinny11,2
1189,lifeisdark_,2
1190,lifeispointles,2
1191,live_is_a_bitch,2
1192,lizbethrs1819,2
1193,Lonly_Butterfly,2
1194,Lost1nThe_Dark,2
1195,Lovatic903Demi,2
1196,love_rede20,2
1197,loveyoubaexx,2
1198,LRicciardiPhD,2
1199,mahadqalam,2
1200,Make_me_forget_,2
1201,MarkLinut,2
1202,melodypcrane,2
1203,merrilymadding,2
1204,messedupally,2
1205,miaanasfriend,2
1206,miamcorpz,2
1207,mirellalewis80,2
1208,mistycorriea37,2
1209,mockingjayclato,2
1210,mohame_maha,2
1211,MSambata,2
1212,My_demons__,2
1213,myfriendtheblad,2
1214,myhelpline1234,2
1215,MySpinOnThin,2
1216,networkanxiety,2
1217,ninetyfourxlbs,2
1218,No_BodyisPerf,2
1219,noanxietygirl,2
1220,NoHomeMelb,2
1221,noonelistened,2
1222,notjustyouright,2
1223,notwxrthitx,2
1224,NWOCDFoundation,2
1225,omgitsrhiann,2
1226,OtraMorsaSuelta,2
1227,oursociety2015,2
1228,outcastcutter,2
1229,Paininhiding,2
1230,pancakessssssh,2
1231,panicattacksym,2
1232,PanicAwaySite,2
1233,PeerChatNZ,2
1234,pepsic0la1,2
1235,PhandomSuppGrp,2
1236,PhobiaNorthants,2
1237,PleaseHelpMe0,2
1238,poisonedxsoul,2
1239,prettydisast3r,2
1240,proana_princess,2
1241,QianaLBBH,2
1242,quoted_recovery,2
1243,razorsjpg,2
1244,reaperdasyko,2
1245,reclaimclarity,2
1246,RhondaGCarlin,2
1247,RobMorales6,2
1248,RonaldRoberts3,2
1249,royal_wifi,2
1250,saad_buut_raad,2
1251,sadbeauty23,2
1252,sadbutscared,2
1253,sadbutsocial,2
1254,saddlittlechild,2
1255,sadhxpe,2
1256,sadlysuicidall,2
1257,SadxsadxX,2
1258,sahildeep15,2
1259,SavedAccount302,2
1260,scarredforeveer,2
1261,SecretAnaCutter,2
1262,secretscarsxo,2
1263,secretswillkill,2
1264,self_harmers_xo,2
1265,Selfharmer013,2
1266,SelfHarmer21,2
1267,Selfharmerteen,2
1268,selfsaviors,2
1269,shandragonflyg,2
1270,shiqingzxc,2
1271,shOTtstAck,2
1272,sidou_london,2
1273,silenceandcold,2
1274,silentscreams9,2
1275,skinnieminny1,2
1276,skinny_cole_,2
1277,skinnydrexms,2
1278,srslyohgod,2
1279,starproject2016,2
1280,starvings1owly,2
1281,stephanieluja17,2
1282,stonedblades,2
1283,stopsuicide2k13,2
1284,stopwaitingblog,2
1285,stressed_teen_,2
1286,strive4perfect1,2
1287,StupidMaaaa,2
1288,suchlonelyscars,2
1289,suffxringskxnny,2
1290,suicidalbbiitch,2
1291,suicidalbltch,2
1292,SuicidallyMe,2
1293,suicidalsmiles0,2
1294,SuicideHotLinee,2
1295,SuicideTTTT,2
1296,sxadness_,2
1297,sxlf_hxrm,2
1298,sxlfdestruct,2
1299,t_helps,2
1300,TalkItOut2015,2
1301,taurasdxb,2
1302,Tearingapart_,2
1303,thatfckngrl,2
1304,thatisnotmeok,2
1305,ThatSadTeen2,2
1306,THDenim,2
1307,thesmile_p,2
1308,thighgapsthough,2
1309,thighs_apart_,2
1310,thinspowrvcked,2
1311,thorselderwand,2
1312,ThoughtsKilled,2
1313,tinas_quest,2
1314,TinyStringsNE,2
1315,tir3doglif3,2
1316,to_be_aloner,2
1317,tooyoung4thiss,2
1318,TornApartMelody,2
1319,toxicgxrls,2
1320,Trying_to_life,2
1321,twdaryls,2
1322,TyMarie10,2
1323,UncleBloaty,2
1324,Unloved_14,2
1325,untoxic,2
1326,UrnotaloneHelp,2
1327,Useless__Me,2
1328,VannBobbyvannjr,2
1329,VsDisorder,2
1330,wastedyouth5326,2
1331,wcnderland_,2
1332,weRalldepressed,2
1333,wewilltrytohelp,2
1334,whatasadlifee,2
1335,whyfrankiero,2
1336,whywasitme__,2
1337,wildekittie,2
1338,world_wide_vote,2
1339,worthlvsskid,2
1340,wowihatemylife,2
1341,wreckedandyoung,2
1342,wtfmalikxx,2
1343,x_anna123_x,2
1344,xburning_,2
1345,XIHATEMYLIFE,2
1346,xo_cutter,2
1347,XSlowlyDyingX,2
1348,ygforever1119,2
1349,youcanlast,2
1350,yourbeautlisten,2
1351,Yourenotaloneru,2
1352,youwontgiveup_,2
1353,zaynutmeg,2
1354,zilchpolar,2
1355,zoecomer92,2
1356,zxmbieland_,2
1357,__broken___,3
1358,_broken_smiles,3
1359,_gayandproud__,3
1360,_painted_red_,3
1361,_sadlittlegirl_,3
1362,_suicidalteen_x,3
1363,_wxllfIower,3
1364,003lbs,3
1365,1kissesA,3
1366,8_fatty,3
1367,90shoneymoon,3
1368,9813Depression,3
1369,abbzizsad,3
1370,academiphobia,3
1371,Alone1Silent,3
1372,aloneforever254,3
1373,ALonelyBoyHenry,3
1374,AmyLAubertin,3
1375,Ana_and_Cat,3
1376,anaissuicidal11,3
1377,anaspuppet12,3
1378,Annon__secrets,3
1379,Anti_Bullys,3
1380,antivistcth,3
1381,Anxiety56,3
1382,AnxietyArticles,3
1383,AnxietyKid,3
1384,AnxietyProblem1,3
1385,AriannaRose16,3
1386,artspoem,3
1387,atelephobiagurl,3
1388,atypixal,3
1389,Ava_Mae_fml,3
1390,ayeedezy,3
1391,bandloverprob,3
1392,bands_depressed,3
1393,BeStrongSupport,3
1394,beyondepressiv,3
1395,bipolar_doctor,3
1396,BleedingScars_,3
1397,blt44kickassvt,3
1398,bonesareperf_,3
1399,boneylolita,3
1400,boysDOcry_,3
1401,br3ken_,3
1402,brightonbddmeet,3
1403,brokenwhoreee,3
1404,brxkenwarrior,3
1405,btuds_97,3
1406,bulldogsrich,3
1407,butterfly_wabw,3
1408,canibeskinnyfs,3
1409,cantkillmeyet,3
1410,cheapdrugonline,3
1411,chibineko2002,3
1412,chletsdance,3
1413,ChloeBrace_,3
1414,chxnelwonders,3
1415,cliffordsbird,3
1416,CO_LPC,3
1417,crazysara007,3
1418,cut_but,3
1419,cutsandtears1,3
1420,cutsfordays,3
1421,cutterandbroken,3
1422,cutterforeve,3
1423,cuttersuicial,3
1424,cuttingmexican,3
1425,D_UKSelfHelp,3
1426,DatingLikeMe,3
1427,db97f34636a94f7,3
1428,deadbynightfall,3
1429,Deadsoultolive,3
1430,Depresionquote3,3
1431,Depressed_Girl5,3
1432,depressed18x,3
1433,Depressed1986,3
1434,depressedandok,3
1435,depressedwrists,3
1436,DickfitWilma,3
1437,dineshreddychal,3
1438,DoingGood3,3
1439,dont_be_alone,3
1440,downintheuk,3
1441,drdambrosi,3
1442,drowningslowly4,3
1443,dtorr6,3
1444,dying_slowly_0,3
1445,EatinngDisorder,3
1446,EDfreePrincess,3
1447,EDRehabs,3
1448,EDSupportAnaMia,3
1449,ehitrasgry,3
1450,ejp062,3
1451,fadzielah1,3
1452,faIIing_apart,3
1453,Fat97_,3
1454,Findatherapy,3
1455,Forsaken_Tenshi,3
1456,forwhenimsad_,3
1457,fragilel0ver,3
1458,friendofsadness,3
1459,fxckearth,3
1460,fxrgetmenot,3
1461,GiveHelpProject,3
1462,givemelovebbx,3
1463,givemethxrxpy,3
1464,GlasgowBiodep,3
1465,grace_mckendall,3
1466,GraceHadley02,3
1467,h0tlikezarry,3
1468,HaiiiBitchez,3
1469,HailieHartman,3
1470,hannahbananza01,3
1471,Harry_Style8s,3
1472,harrystyles1378,3
1473,havard_micah,3
1474,haylorsphan,3
1475,healscars,3
1476,Help_Harmers,3
1477,Help_if_needed,3
1478,helpandbehappy,3
1479,hemmospet,3
1480,hereifuneedme13,3
1481,HereToHelp1610,3
1482,hiya742,3
1483,hoplessfreak,3
1484,IceSkatingDoll,3
1485,ifeelalonehere,3
1486,ihatemyselfloll,3
1487,IHideMyLife,3
1488,ImFatttLol,3
1489,imsoemolike,3
1490,Iove_the_pain14,3
1491,Isurvived15,3
1492,IttyBittyDead,3
1493,iwanttiny,3
1494,jaidarosemartin,3
1495,JkInishals,3
1496,Joh2005,3
1497,just_hate_life_,3
1498,KatieWillAuthor,3
1499,killingme21,3
1500,kurokitsune18,3
1501,kylieischibi,3
1502,l0nliest,3
1503,larriesdead,3
1504,lczydays,3
1505,lifeisdestroyed,3
1506,LifeSucks1606,3
1507,LightenUpYall,3
1508,LivesCharlie,3
1509,LlOkayy,3
1510,logicsad,3
1511,LoosingThisFat,3
1512,lostandalone62,3
1513,lostxtbh,3
1514,love_drunkj,3
1515,lucyathegym,3
1516,lwreavis,3
1517,lxnly,3
1518,maddieluvsu123,3
1519,MeaghanLehmann,3
1520,miles_from_ok,3
1521,myperceptix,3
1522,mysterygurl97,3
1523,Never_Stop_Figh,3
1524,Newvoicenchoice,3
1525,nicolespanics3,3
1526,NolaBos,3
1527,nomorecuts2013,3
1528,NoMoreScars1,3
1529,normalisntreal,3
1530,not_alone,3
1531,notevenhere1996,3
1532,oh_gawwwdd,3
1533,omgadelaine,3
1534,OphiraNiine,3
1535,panicawaycarrie,3
1536,panicreliefcure,3
1537,parabataibiotch,3
1538,passivesuicidal,3
1539,PaulaRiggs13,3
1540,phobiacfear,3
1541,pidepression,3
1542,pIsbehappy,3
1543,pleazestayalive,3
1544,PlzStayStrong1,3
1545,plzzbemiine,3
1546,PointerBean,3
1547,pookycries,3
1548,possibly_crazy_,3
1549,prejudice_mind,3
1550,Prevention_S,3
1551,prevselfharm,3
1552,princss_diana_,3
1553,project_bf,3
1554,pudeixi84,3
1555,punkintheback,3
1556,QMFDN,3
1557,QuiteCuts,3
1558,Ranoutofsparkle,3
1559,RealProfofPoker,3
1560,rebcoman,3
1561,recoverforHim,3
1562,rekoveryblog,3
1563,reneesmemonroe1,3
1564,riley_renegade,3
1565,Ririchiyo7,3
1566,RiverLockheart,3
1567,Rivkahblok,3
1568,ruthstine,3
1569,saddayyzzz,3
1570,saddesttweet,3
1571,sadtodayy,3
1572,SadTrying,3
1573,sadwtvidc,3
1574,sadxsick,3
1575,SamanthaVero,3
1576,samiamlucky94,3
1577,sarahthurston8,3
1578,savingxaxlife,3
1579,sayyourefine,3
1580,ScholeyPhoebe,3
1581,schwing_joshua,3
1582,ScrewedUpCutter,3
1583,seabass0069,3
1584,selenaelizabe10,3
1585,SelfCreative,3
1586,sercetmoon,3
1587,Shadow____Girl,3
1588,SheetsAsia,3
1589,SkinBones5,3
1590,skinny_whishes,3
1591,sthf_,3
1592,suck_my_fuckk,3
1593,suckytoskinny,3
1594,Suicidal_teensx,3
1595,suicidalpayton,3
1596,suicidalsally_,3
1597,suicide_sseason,3
1598,suicidehelpp911,3
1599,SuicidePreve,3
1600,SuicideSilent66,3
1601,SuicidxBoy,3
1602,supermann233,3
1603,support1447,3
1604,sweett_chick,3
1605,sxdfxn,3
1606,takeastand___,3
1607,TaylorS93153694,3
1608,TerTerena,3
1609,Th3Brok3nGirl,3
1610,thatharryhas,3
1611,thatsadfriend,3
1612,thebookoffates,3
1613,thebullethit,3
1614,TheFreakEra,3
1615,thewarriorproj1,3
1616,thinnerplsmia,3
1617,Thinspration,3
1618,Timmy37682112,3
1619,TiredandSad_,3
1620,tomorrowimdead,3
1621,truthaboutocd,3
1622,unwantednobody,3
1623,URAlwaysWorthy,3
1624,virtualslut,3
1625,VodkaBeforeCake,3
1626,vtfnquerosaber,3
1627,wal7ers,3
1628,WarmBathofLight,3
1629,warriorcampiagn,3
1630,WAWMovement,3
1631,WorthlessCry,3
1632,x0lifesucks0x,3
1633,xdepressedidiot,3
1634,xdieinginfat,3
1635,xstupidcunt,3
1636,xSuicidalDark,3
1637,YellowRibbonNI,3
1638,YouAreLovd,3
1639,YouHaveMeHappy,3
1640,YukikoDeb,3
1641,___Selfharm____,4
1642,__br0kensmile,4
1643,_AnaLovesYou_,4
1644,_Anonymous_Teen,4
1645,_BeFaithfull_,4
1646,_bipolarpixie,4
1647,_h8myself_,4
1648,_tccofficial,4
1649,_u_g_h__,4
1650,1CureDepression,4
1651,1wannabeskinny,4
1652,aaliyah_hellum,4
1653,adgkn876qoo,4
1654,afjsdghx,4
1655,aimhniallh,4
1656,all_depressed_,4
1657,alreadywasdead,4
1658,AMansAdvocates,4
1659,amistillalive_,4
1660,AMoverthinking,4
1661,anaemiafixes,4
1662,anasueanddebbie,4
1663,anxietyhelp14,4
1664,AnxietyHumor,4
1665,anxietymagnet,4
1666,AriZunaFlames,4
1667,asadpandaa,4
1668,AshleyRaeDAS,4
1669,AthenaBrewer5,4
1670,b00khunter,4
1671,BandsLegends,4
1672,bcowan2175,4
1673,beeslove2,4
1674,BipolarCircle,4
1675,bitch4lxfe,4
1676,bloggerkate08,4
1677,blvckchains,4
1678,bratforeverx,4
1679,brckenhearted,4
1680,bromanceMD,4
1681,bruisedscarsjpg,4
1682,bxkerstreet,4
1683,CabralesKathu,4
1684,cam_smth,4
1685,capshawsdemi,4
1686,carveperfection,4
1687,Child_Suicidal,4
1688,cjrlubasem,4
1689,cornwall_marisa,4
1690,crxzedfxcked,4
1691,cryingndying,4
1692,cutsandepressed,4
1693,CutterDxpressed,4
1694,darkstars15,4
1695,ddclupe,4
1696,DeadButSmiling2,4
1697,deathxbyxlife,4
1698,demonsandtearss,4
1699,demren8,4
1700,depresed_cuts,4
1701,depressanx_,4
1702,depressed_nOw,4
1703,depressed_the,4
1704,depressed999,4
1705,DepressedAlice,4
1706,depressedndlost,4
1707,Depressedslice,4
1708,depressedvib_es,4
1709,Depressedxmoon,4
1710,depressing_girl,4
1711,depressions_,4
1712,depressionxsoul,4
1713,depressixnn,4
1714,deprezzionquote,4
1715,disasterolgy,4
1716,divorcekidz,4
1717,dlismyidol,4
1718,Dont_crack,4
1719,Dr0wningSuicid3,4
1720,drops0frain,4
1721,DrowningSlower,4
1722,drramdan,4
1723,dy1ng_insid3,4
1724,DyinGCOrpse_,4
1725,dyingmegan,4
1726,ebonyjean007,4
1727,eccentricqt22,4
1728,edanongirl,4
1729,eightylbs80,4
1730,emotionlesstwat,4
1731,endthemonster,4
1732,ent_marketing,4
1733,everybodybreaks,4
1734,everythiinghapp,4
1735,fajar_ariepra,4
1736,fat_whore,4
1737,fatandhopelessx,4
1738,FatFuckup,4
1739,fl0wergirl13,4
1740,flowermagreene,4
1741,FlucoMDClub,4
1742,foreverbroken98,4
1743,FreedFromFear,4
1744,Fungirl15Yooooo,4
1745,giorgiaoliboni,4
1746,girlunkn0wn1,4
1747,GiveChrist,4
1748,GorgeousStrong,4
1749,GSPIN_Network,4
1750,HappyChat4Us,4
1751,healingwithfood,4
1752,HelpSavingLive,4
1753,Heretohelp00,4
1754,herfacade,4
1755,HernandezDeyjah,4
1756,honeyhanning,4
1757,hopeandhelp101,4
1758,hopelessmarla,4
1759,http_self_harm,4
1760,huangyibing26,4
1761,HungerAndBlood,4
1762,idk_imperfect,4
1763,ijustwantrest,4
1764,im_depressed101,4
1765,Im_trying_9,4
1766,imagaycutter,4
1767,iTeddyBear_,4
1768,itsblasphemy_,4
1769,Ivette2255,4
1770,iwillwin1601,4
1771,jaimepasmavie,4
1772,jellytots908,4
1773,JessicaSmithMFT,4
1774,jusstasadguy,4
1775,jxstjxssx,4
1776,kalyn_lenz,4
1777,kbkylee_2003,4
1778,Keep_shining__,4
1779,KeepCalmMaAss,4
1780,kenzieAllen15,4
1781,Kitsunegari123,4
1782,LetUsChageLives,4
1783,Lifes_Hard_14,4
1784,LindedMethod,4
1785,lingeringdreams,4
1786,lingeringlips,4
1787,lipsljps,4
1788,livingispain,4
1789,lonely2231,4
1790,lonelyandhurt,4
1791,LonelyCrayon13,4
1792,losientomama17,4
1793,LostBrokenGrl,4
1794,MaayanHalev,4
1795,MaryJanePerezz,4
1796,maSADchistic,4
1797,matthew59160601,4
1798,Men_Hurt_Too,4
1799,misses_theblade,4
1800,moonstruck_miss,4
1801,MrMistyDie,4
1802,MSadface,4
1803,mumimnotababy,4
1804,MutedLoser,4
1805,mybladeandme,4
1806,MySearchForCalm,4
1807,Myyownthoughts,4
1808,NotJustSad,4
1809,NutritionParadx,4
1810,nxnfg,4
1811,painispeaceful,4
1812,paintyourscars,4
1813,PanicAttacksLtd,4
1814,panicattacksol2,4
1815,PhantrickStump,4
1816,pK3cfjaeCyxzGiU,4
1817,pls_stay_strong,4
1818,PMHWales,4
1819,ProAnne_,4
1820,PSiVGelo,4
1821,quotemedoe,4
1822,Quotesthatsave,4
1823,rankanxiety,4
1824,RansackInfo,4
1825,raz0rbIades,4
1826,Real_Beauty_Bod,4
1827,realityashton,4
1828,RecoverUrLife,4
1829,Recovery_Chat,4
1830,Refuse_To_Sink4,4
1831,RockingForLife_,4
1832,s4dgurls,4
1833,sad_feels_me,4
1834,sad_girl_BM,4
1835,sad_lies,4
1836,sadandhxrny,4
1837,saddd_0,4
1838,sadforawhile,4
1839,sadgerard,4
1840,sadlyDepression,4
1841,sadnessispoetic,4
1842,sadsadlonelysad,4
1843,sadxsmilesx,4
1844,sadxunicornx,4
1845,sassy_ed,4
1846,scuredepression,4
1847,secretlylonely,4
1848,secretsadness11,4
1849,SelectiveMute98,4
1850,SelfHarmQuotes5,4
1851,SelfHDepressed,4
1852,SeniorPaper,4
1853,SGreisen,4
1854,shadow_of_death,4
1855,Shh_shecuts,4
1856,shirpisters,4
1857,ShitBorderline,4
1858,shutupimkatiaa,4
1859,sighsadboy,4
1860,silentandsad,4
1861,SkiinnyDreamss,4
1862,skinnyasarail,4
1863,skinnypleaaase,4
1864,STAY_STRONG_12,4
1865,StopSuicidePlz,4
1866,Student17J,4
1867,suicdalheart,4
1868,suicidal_xox,4
1869,suicidal1ife,4
1870,suicidalCharel,4
1871,suicidalgirl1_,4
1872,suicidalhelp_,4
1873,suicidalMenthol,4
1874,suicide_dolly,4
1875,SuicideDepress1,4
1876,suicidegetout,4
1877,suicidewhoree_,4
1878,sws_suicide_sws,4
1879,sxdepressxd,4
1880,sxlfharm_,4
1881,t0rnhearts,4
1882,taken_4lyfe_,4
1883,TeenDepression5,4
1884,teenswithscars,4
1885,the_fatbitch,4
1886,the_manxiety,4
1887,TheBflyEffect,4
1888,thegirlwhocut__,4
1889,thelonesomehour,4
1890,theonewhoshotme,4
1891,ThoughtsKillik,4
1892,Tikvah_VChizuk,4
1893,TippexMe,4
1894,tiredandlostt,4
1895,triedcriedbroke,4
1896,uniquebeautysp,4
1897,VAMPIRESMIRK,4
1898,vaneorrettx,4
1899,verysadsadsad,4
1900,vibespxsitive,4
1901,Violet_Skies1,4
1902,war_with_debx,4
1903,warlockswift,4
1904,WeCureAnxiety,4
1905,WesleyS83074339,4
1906,wintergirrrl,4
1907,wooopsdepressed,4
1908,wrxckedinnocent,4
1909,x_fxckedup_x,4
1910,XcSuicidal,4
1911,xLosingxmyselfx,4
1912,XSuicidal_EmoX,4
1913,xxHereForYouxx1,4
1914,xXRukiaXx1,4
1915,YBakhcha,4
1916,youareperf1011,4
1917,youllbeokily,4
1918,YoureeNotAlonee,4
1919,YRDale,4
1920,__suicidalsmile,5
1921,__TheRealMe,5
1922,_alone___xxxx,5
1923,_depressedgirls,5
1924,_depression_sux,5
1925,_DontDieTonight,5
1926,_Eveangelyn_,5
1927,_iwant_to_die,5
1928,_PvtCharm,5
1929,_Suicidal_child,5
1930,_suicidal_girlx,5
1931,_xsuicidalqueen,5
1932,0db837a89e5641b,5
1933,1789horan,5
1934,1rural,5
1935,2donewithlife,5
1936,2Flyy_2Care,5
1937,4holy4ghost,5
1938,ActualGenie,5
1939,acuttersdream,5
1940,AdrianaLaLoca69,5
1941,aloex_k,5
1942,alone_9810,5
1943,alone_cutterz,5
1944,AloneAndUnwantd,5
1945,always_suicidal,5
1946,amandaw9860,5
1947,AmIPretty_Selfy,5
1948,amirealnow,5
1949,AmyNgocquynh520,5
1950,anafxckup,5
1951,AnaOMiss,5
1952,anorexiatips1,5
1953,anorexicbtch,5
1954,anxietydiet,5
1955,anxietyfix4u,5
1956,anxietygirl2015,5
1957,Anxietyologist,5
1958,Anxietyquestion,5
1959,anxietyridden_,5
1960,asmilehidetears,5
1961,ayeitsbrookie_,5
1962,b0nesarepretty,5
1963,basitkhan786k,5
1964,Beththeresagale,5
1965,beyondxlost,5
1966,Bi_Polar_2,5
1967,biggspsych,5
1968,blades_are_fun,5
1969,blamemycuts,5
1970,blndangldrksol,5
1971,boniform5poIman,5
1972,BoozeProzacCake,5
1973,BPDbabe,5
1974,br0kenhell,5
1975,brighterdays247,5
1976,buffyeverything,5
1977,BulimicGirl15,5
1978,cantstopcuttin,5
1979,chain_and_whip,5
1980,Charlie_Pinkste,5
1981,Chelseasnetwork,5
1982,counsellorvr,5
1983,cravinghappy88,5
