,9033196,0
12112,Stickonsmiles,104
12113,Suicidal25,104
12114,suicidy13,104
12115,T1f4,104
12116,tamMyTherapy,104
12117,these_4wallsuk,104
12118,wakingup_alive,104
12119,xsavedbylovatox,104
12120,_killmepls__,105
12121,beautifulasd,105
12122,below_under,105
12123,bestoffdead,105
12124,cl3m3nt1n3,105
12125,CuttingMyWrist,105
12126,depressionpjt,105
12127,DrHimaleeAbeya,105
12128,DrPamelaCarlton,105
12129,Farm_Bitch,105
12130,fatnddepressed,105
12131,fighters_scars,105
12132,grifmwangi,105
12133,Hdutt2,105
12134,hello_anxiety,105
12135,Humam392239,105
12136,Imperfectly_Fit,105
12137,JamesNorbert1,105
12138,jaynae5204,105
12139,JessMayforever,105
12140,JlmLov3bg,105
12141,keepdreamingxx_,105
12142,kellinquinn926,105
12143,LABDDclinic,105
12144,LessTh4nN0thing,105
12145,Lips13Red,105
12146,MarthaLangley1,105
12147,messed_upmind_,105
12148,mortalinteri,105
12149,Nich161,105
12150,NOBLUorg,105
12151,paatwah,105
12152,paleshawx,105
12153,PanicBook,105
12154,projectawarness,105
12155,ptsd_is,105
12156,pxlewinters,105
12157,rozaida8310jqh,105
12158,S0notworthit,105
12159,sadpwincess,105
12160,SandiMandi16,105
12161,sarcasmsmything,105
12162,Self_Inj,105
12163,SelfHarmhelp11,105
12164,silentlydeadly,105
12165,sirius_blackery,105
12166,SteveMoore1406,105
12167,stevieNW360,105
12168,Suicidalsweethe,105
12169,SuicidalWishess,105
12170,sweetieblack98,105
12171,tactilecharms,105
12172,Teen_Tumblrr,105
12173,teenage_memory,105
12174,Thich12,105
12175,TweetBeLikeWoah,105
12176,verboom,105
12177,Woofwoofpippin,105
12178,YCBY117,105
12179,_Broken_0,106
12180,_l0stmyself,106
12181,ana_wannabe1,106
12182,AnyaSenpai,106
12183,ApplewoodSchool,106
12184,BriannahPaquin,106
12185,btwYouAre_L0VED,106
12186,candy_caines,106
12187,darcysantoss,106
12188,depressedcycle,106
12189,depresseddtbh,106
12190,DRC_Treatment,106
12191,DuckProtector,106
12192,EthicalRebel,106
12193,Fatherofgrief,106
12194,fcklifefcklove,106
12195,FeelsLate,106
12196,fxckeveryonee,106
12197,gewekjerj,106
12198,godsservantxo,106
12199,heartIess__,106
12200,HopeFed,106
12201,iibandsii,106
12202,JHatleyMassage,106
12203,KaylaMoonlight,106
12204,keepsil3nt_,106
12205,kingtyler8282,106
12206,MamaAnxiety,106
12207,not_alone_88,106
12208,OneSickFxck,106
12209,Pandora_Lone,106
12210,ProjectBearings,106
12211,pucnbec,106
12212,queenofedt,106
12213,ruslan17176so,106
12214,skinnierlplease,106
12215,Stupidfeelings0,106
12216,uselesswritings,106
12217,wealleansj,106
12218,WishIWereNormal,106
12219,worthlessghostt,106
12220,4everbrokendead,107
12221,AFSP_nebraska,107
12222,agendra_chauhan,107
12223,Angel_Bright_,107
12224,anxiousd,107
12225,Babyzaba,107
12226,be_the_ripple,107
12227,bestrong_hope,107
12228,blvckplvgue,107
12229,bonybby,107
12230,brnwashed,107
12231,christingleee,107
12232,DearTrich,107
12233,Definepain26,107
12234,drmci,107
12235,DylanErmacora,107
12236,FreeAndAboveMA,107
12237,FrootFoot,107
12238,haveNOfeeling_,107
12239,Iamentables,107
12240,Inquitude,107
12241,IsabelPenaran,107
12242,itsalrightdear,107
12243,JillMCooper,107
12244,jlevens7,107
12245,Kalories0,107
12246,KelseyOzment,107
12247,ky_tates,107
12248,lil_bluecloud,107
12249,lonley_street,107
12250,loveisdeathhh,107
12251,mfoxmft,107
12252,msaryana02,107
12253,OnlyBrokenGirl2,107
12254,OwnerOfTheSword,107
12255,OWS4disability,107
12256,PainfulRants,107
12257,patheticbitchx,107
12258,pcbblog,107
12259,PlutosFreedom,107
12260,projecthealview,107
12261,przybyszewso,107
12262,punkzarryy,107
12263,RaffaiSethi,107
12264,Relapse_xoxo_,107
12265,sexynouis234,107
12266,stillalivexxxx,107
12267,SuicideAware,107
12268,suixidalbxtch,107
12269,theoneinthe_van,107
12270,Ughyuckurgh,107
12271,vkayla85,107
12272,worthlessbrat,107
12273,__sadforxvxr,108
12274,__SomeoneSaveMe,108
12275,_illbeawarrior_,108
12276,AlterEgoEngage,108
12277,anainmyhead,108
12278,anx_we,108
12279,chloestxlker,108
12280,ColorWorldHappy,108
12281,crazythoughts__,108
12282,CWrists,108
12283,despressedbitch,108
12284,dyinganddead,108
12285,EasingAnxiety,108
12286,emotionjournals,108
12287,F0reverbr0ken20,108
12288,f4king_smil3s,108
12289,fatfat_fatfat,108
12290,GirlEmotionless,108
12291,GraduateFromSA,108
12292,horanshelby817,108
12293,ibandswbu,108
12294,ilytosh17,108
12295,JulieanaZahra,108
12296,KillingSecret,108
12297,KJBlovesAM,108
12298,kojie7281kle,108
12299,LeedsSBS,108
12300,LibbyLyons77,108
12301,light23356312,108
12302,Lostfangirl123,108
12303,Love2SpeedHate,108
12304,MccaryEli,108
12305,MRodimo,108
12306,ndrbcndOfficial,108
12307,O2L_lover94,108
12308,psychobitch___,108
12309,Recoveringg,108
12310,ReThink_Anxiety,108
12311,robimerli,108
12312,Samaritans_MV,108
12313,sherlyholmie,108
12314,sixattempts,108
12315,Sleep2Treat,108
12316,StudentMindsBU,108
12317,tasslaur,108
12318,taylordiallesan,108
12319,tracyBFX,108
12320,ValMurphy12,108
12321,vslnerable,108
12322,vvintergirl,108
12323,we_can_help11,108
12324,weakteenager,108
12325,WickedWeirdCat,108
12326,willhelp_4you,108
12327,wonderless_eyes,108
12328,zirvadaee8,108
12329,Zoie_Wittt,108
12330,_falling_apart_,109
12331,_TheFlood_,109
12332,21114alexis,109
12333,ACIDELAIDEKANE,109
12334,AdolescentAdv,109
12335,ailieforesman,109
12336,amahhbee,109
12337,angel_starving,109
12338,anti_beautiful,109
12339,antijudgementz,109
12340,basicSuicide,109
12341,BeStrongAlways,109
12342,cutsforaliving,109
12343,dare2_hope,109
12344,darktime150,109
12345,deadly_cutter09,109
12346,deathso_sweet,109
12347,DisorderProject,109
12348,drxnkcxnt,109
12349,edpeeps,109
12350,happyness2016,109
12351,hate_kills,109
12352,Hate_My_Life214,109
12353,HereIAmWithoutU,109
12354,imkillingme,109
12355,imkinderbueno,109
12356,jerziesaur,109
12357,jon_vanniekerk,109
12358,lalatheadvocate,109
12359,live_ml1,109
12360,luke_Penguins0,109
12361,Maybe_Ill_Live,109
12362,olabiod27,109
12363,ov3rwhelmed,109
12364,PhenomenalMeCP,109
12365,PurpleHeartPro,109
12366,SailorVents,109
12367,sarasquotes,109
12368,scarsfade_,109
12369,shlukeshlemming,109
12370,SuicidKayla,109
12371,TheDubinClinic,109
12372,thesmile_isfake,109
12373,thriving4thin,109
12374,tokissherscars,109
12375,UnknownFriendxx,109
12376,useless_bitch,109
12377,VersaceTracks,109
12378,wasted_space11,109
12379,worthlessgirls,109
12380,_emptypark,110
12381,_letmebehappy_,110
12382,_RedFlags_,110
12383,_soybeanz_,110
12384,40YrOldLoser,110
12385,4everfatfailure,110
12386,AlphabetAerobic,110
12387,AnxietyJazz,110
12388,Anxious_Bfly,110
12389,AnxiouslySad,110
12390,ash_xxxxxx,110
12391,BDT_Hgt,110
12392,beyondnumb,110
12393,BrainDisorders,110
12394,brxisedwrists,110
12395,cherylcranick,110
12396,ConflictedEmily,110
12397,cyclothymic0,110
12398,debsuecat,110
12399,DepresiveDevil,110
12400,DepressedDakota,110
12401,DrAmyJacobsen,110
12402,Emoskater__,110
12403,exesadegrasa,110
12404,fading_awayy,110
12405,Godhasavedme,110
12406,hippietrippy__,110
12407,Iamdepression13,110
12408,ImmortalAvaresi,110
12409,kbt_gutts,110
12410,KristaHarperMFT,110
12411,let_me_farewell,110
12412,Let_Me_HelpU,110
12413,lifesucksaf,110
12414,lonely_girl711,110
12415,LuuBeliectioner,110
12416,marennaaaa,110
12417,MeddalMeddwl,110
12418,PostventionAus,110
12419,RIPMitchLucker_,110
12420,Shes_depressedd,110
12421,ShoutingYellow,110
12422,silxntmind,110
12423,suicidedaises_,110
12424,suicidexgirlx,110
12425,tbhfxck,110
12426,thexend1,110
12427,torturedsmile,110
12428,whoereee,110
12429,WriterDepressed,110
12430,xlostsoul_,110
12431,youthcentral02,110
12432,zayneffingirwin,110
12433,_Lila_Lia_,111
12434,_Mxlancholy,111
12435,_selfharmaddict,111
12436,67lexischlaud78,111
12437,aadawareness,111
12438,angryBobRoss,111
12439,BefriendersBFN,111
12440,Bestrong4meplz,111
12441,bfedwell,111
12442,brxk3n,111
12443,ButterflyFdn,111
12444,clau01096,111
12445,Cutting_Hurts73,111
12446,danni_maher,111
12447,datfatash,111
12448,death_is_upon,111
12449,Depressed_alive,111
12450,DepressionVerse,111
12451,dy_ing_,111
12452,EdIsOkay,111
12453,FamilyInsightPC,111
12454,Fight_Bulimia,111
12455,Finn_Human__,111
12456,georgiamott3,111
12457,Gracie_Leigh14,111
12458,gregbodin,111
12459,HateFeelingSad,111
12460,highandlower,111
12461,idkjustletmedie,111
12462,ImDoneWLife,111
12463,lovelyporcelain,111
12464,MaiseyjSherwood,111
12465,maribel_016,111
12466,nceba2li6670,111
12467,Opxnscars,111
12468,quotesdepres,111
12469,RageoftheAge,111
12470,RoWalkerTherapy,111
12471,Scarred_4_lifee,111
12472,skiinnydrugz,111
12473,suicidal__dream,111
12474,suicidal_fr3ak_,111
12475,suicidalauthor,111
12476,suicxdal_cxnt,111
12477,That_Jessie_grl,111
12478,uglyfxtcutter,111
12479,weightlessskin,111
12480,wh0_cares_th0,111
12481,xselvoice,111
12482,xXscene_queen,111
12483,AlianaHowell,112
12484,anxiouseric93,112
12485,BananaProana,112
12486,beliectioner269,112
12487,bieberjpg__,112
12488,BounceBackCMHA,112
12489,bpblessings,112
12490,Bringmethelive,112
12491,cetankersley,112
12492,cherrysweetkiss,112
12493,ChristinaMac66,112
12494,cutsneverfade,112
12495,demonsnmymind,112
12496,EatingDdiary,112
12497,f0rg0tten_smile,112
12498,fagnoskianslove,112
12499,fat_anorexic123,112
12500,fat_mim,112
12501,fcked,112
12502,GingerWelch76,112
12503,girlyyyy_,112
12504,Guy_Sad_,112
12505,heal_anxiety,112
12506,IMissHer5,112
12507,itsmeHeleena,112
12508,lukexcita,112
12509,mixedupgirl8,112
12510,MoustacheLoverK,112
12511,mylittleblade,112
12512,prettynbulimic,112
12513,probs_trich,112
12514,RazorKisses_,112
12515,s_blum,112
12516,selfharmlover1,112
12517,shesaidsorry,112
12518,suicidaIx,112
12519,suicidesBibitch,112
12520,TheHopeDiaries,112
12521,trinityofhearts,112
12522,twlohapittstate,112
12523,wallflower4444,112
12524,WithinCutters,112
12525,_NotUnbroken,113
12526,1989formsoffear,113
12527,2Here2help,113
12528,AustinCarlileX,113
12529,bcsprevention,113
12530,Br0kenTears,113
12531,Canteatwonteatt,113
12532,CogDevelopLab,113
12533,dcsuicideprev,113
12534,dead_sorry,113
12535,DepressedAriel,113
12536,dmbgreat,113
12537,drhelenodessky,113
12538,emotional_wreck,113
12539,ew_fat,113
12540,FeelingLarge,113
12541,FLYjustdie,113
12542,fromhopeless,113
12543,Goingitalonemom,113
12544,HUHFProject,113
12545,hurtwallflower,113
12546,iQuoteDeadPPL,113
12547,JessicaKleese,113
12548,katepeoples,113
12549,kcrlberg,113
12550,kxlsey_marie,113
12551,LadyOfIman,113
12552,LeafarViola24,113
12553,m1nd_fuck3d,113
12554,mitohondrijaa,113
12555,Moonlitfarmgirl,113
12556,nicolagill0307,113
12557,PsychOSullivan,113
12558,requiemforED,113
12559,RosPsych,113
12560,RSYouthProgram,113
12561,sarahschulz08,113
12562,TheCryForHelp_,113
12563,TrustMe_NoPain,113
12564,unknownsadnessx,113
12565,vampireheart97,113
12566,Veeramani05,113
12567,XDepressionless,113
12568,You_Can_Hold_On,113
12569,_scarred,114
12570,AkkinJoys,114
12571,Ana_hurt101,114
12572,AngelicaHamlett,114
12573,anny_needs_love,114
12574,AutismSvs,114
12575,brok3nhearts28,114
12576,cintamarshella,114
12577,dead_girl_xo,114
12578,DearSadDiary_,114
12579,dieingtobethinn,114
12580,DjEmoBunny,114
12581,dontbottleit,114
12582,DrRobinMcLeod,114
12583,Eatingdisorde17,114
12584,FistsOfLoveArmy,114
12585,harm_addict,114
12586,haunted_mxnd,114
12587,hurtingsucks24,114
12588,illini196923,114
12589,ImNothing923,114
12590,ImproableSaint,114
12591,inmydreamsilive,114
12592,Jasmine_amber,114
12593,JaydenStaniland,114
12594,jen_spurlin,114
12595,KateYarborough,114
12596,MyLifewithBPD,114
12597,sadsmokegirl,114
12598,scemozskaterz,114
12599,shameXscars,114
12600,Skilled_Reaper,114
12601,stephsurvives43,114
12602,strxnge_angel,114
12603,suicidalspirit2,114
12604,suicide_corpse,114
12605,Useless_cutter9,114
12606,Wilson1Bailey,114
12607,youaresickorg,114
12608,_trying__,115
12609,05Miguelguzman,115
12610,anapaurg13,115
12611,Beautybyanother,115
12612,bebyzira,115
12613,bethinner_,115
12614,casylil,115
12615,cuts_everynight,115
12616,depressssed,115
12617,devlins_angel,115
12618,dyin2bperfect,115
12619,dyinginside__,115
12620,fuxckedisorder,115
12621,gatewaysco,115
12622,Grosslyobese,115
12623,iceolatedgold,115
12624,im_so_fatt,115
12625,j1dbaf,115
12626,jillianr124,115
12627,Lets_recover,115
12628,MCR_Forever962,115
12629,nchawkes,115
12630,nooojustno,115
12631,paleanxiety,115
12632,raistlin0101,115
12633,ReallyBadPoetry,115
12634,RozaSnow,115
12635,Shelleys_Angels,115
12636,suicidesmxke,115
12637,suixidalbroken,115
12638,Sxicide2000,115
12639,thinwishforme,115
12640,twithelparmy,115
12641,YeaImJustSad,115
12642,alshaimaatpo987,116
12643,anaxlovexana,116
12644,annie_and_deb_,116
12645,ArezamAries1,116
12646,ArrowsmithDS,116
12647,bezacka,116
12648,brknxaga,116
12649,Cameron0019,116
12650,candlegaskarth,116
12651,choose_recovery,116
12652,dead_hurts,116
12653,depressedshits,116
12654,FaithLovesick,116
12655,fallenfighter14,116
12656,Fnaf_Foofy,116
12657,FWKNOO,116
12658,Giving_Hope,116
12659,hearmystorynow,116
12660,heartofplastic,116
12661,hiddensup,116
12662,HopeBrigade,116
12663,httpfailure,116
12664,inTOXICate_,116
12665,JanoskianThugs,116
12666,justanother_sad,116
12667,KeeppFightingg,116
12668,Ky_Saama,116
12669,lameandinsane,116
12670,Loser0fTheYe4r,116
12671,MakeAChangel,116
12672,open_1999,116
12673,pioneerofhearts,116
12674,SCRecovery,116
12675,self_troubled,116
12676,sh_maybe,116
12677,Shdepressed,116
12678,shesdamaged,116
12679,ShybirdShy,116
12680,SuicuideKid,116
12681,TMcCG,116
12682,virulentdaze,116
12683,agithag5f3115,117
12684,AlwaysAlmost1,117
12685,ayobicaraID,117
12686,blackmagicJJ,117
12687,bullshityouth,117
12688,carrie_hill666,117
12689,ChinguSi,117
12690,chronicflower,117
12691,cigarscars,117
12692,colorconnecting,117
12693,FakingMyHappyx,117
12694,feelshit_,117
12695,frissendasend,117
12696,help2share1,117
12697,hidddensecrets,117
12698,IaedpMiami,117
12699,InsaneCutter,117
12700,K4rlPhillips,117
12701,kaydenyourman,117
12702,lauraelisa59,117
12703,Madi1309,117
12704,MidnightCutter,117
12705,rare_warrior,117
12706,sad_years,117
12707,SeeANewSun,117
12708,Selfharm1326,117
12709,suicid4lcunt,117
12710,suicide_is_best,117
12711,tiredoftrying6,117
12712,TreatmentforAnx,117
12713,u_not_alon,117
12714,wefight2survive,117
12715,whatevermood_,117
12716,WillFindHappy,117
12717,_anawishes,118
12718,_aquaculture,118
12719,AzlanBaharuddin,118
12720,babeslipknot,118
12721,beperfection_,118
12722,BeyondBroken143,118
12723,career_mummy,118
12724,Crowgirl__,118
12725,DaisyBoo1432,118
12726,Depressedfreak5,118
12727,depressing224,118
12728,dissociativeuk,118
12729,EDNOS_nomore,118
12730,ellendowney4,118
12731,findingme_jem,118
12732,GirlSuicidal101,118
12733,haemnet,118
12734,happy_banana12,118
12735,healthymatters8,118
12736,HetrickMinn,118
12737,Insignificant98,118
12738,KarolinaMoren20,118
12739,killime_slowly,118
12740,leave_stop_hate,118
12741,littlevoices_,118
12742,LookAroundSeeMe,118
12743,MakeMeThin__,118
12744,musiclover80242,118
12745,recoverygirlie,118
12746,saddlyinlove,118
12747,sadunwantedgirl,118
12748,samelovecrew,118
12749,SecretsSecrets_,118
12750,Sewlegeta,118
12751,sharellfdobryan,118
12752,skintightdreams,118
12753,thesebabyscars,118
12754,tinykiitten,118
12755,Unwell_not_weak,118
12756,WorkCreatively,118
12757,xHopelessMe,118
12758,_inner_beauty_,119
12759,_selfharmer5,119
12760,69psychotic,119
12761,AlexCruzPerez14,119
12762,AndoverAction,119
12763,anxioushaze,119
12764,BDaouadji,119
12765,BeckySchmechel,119
12766,blueandpurple_,119
12767,brxken_love,119
12768,cutsfordays999,119
12769,cutsxblood,119
12770,Depressedkid3,119
12771,depressifW0rld,119
12772,depressionpage,119
12773,EDfreedom,119
12774,endofanxiety,119
12775,fangirlrebelpro,119
12776,fatfuckx,119
12777,fuckingdepress,119
12778,fuckingods,119
12779,gazakidd_tashae,119
12780,Gun_Girl123,119
12781,innominate_past,119
12782,LetitiaSky,119
12783,Lies_Become_You,119
12784,love_her_again,119
12785,Loveaboveall14,119
12786,MarizBalaba,119
12787,mileycohio23,119
12788,morphine_cigs,119
12789,proj_strength,119
12790,ptsdbattlewithn,119
12791,rachyhindley,119
12792,realitysvck,119
12793,rxsepetals,119
12794,sAd_n_lonelyy,119
12795,Saphira_Stark,119
12796,seboleloysk5059,119
12797,selfharmcity,119
12798,Sharleen_RD,119
12799,slave_to_pain,119
12800,starvedoflove,119
12801,thelifesux,119
12802,TMS_Center_NY,119
12803,TOMAGCRO1,119
12804,unlovedsinceyou,119
12805,UnworthyofIife,119
12806,Wonduuhland,119
12807,xdepressedarlin,119
12808,xLonelyTeenager,119
12809,AlreadyDead135,120
12810,BajoratMiriam,120
12811,BED_recovery,120
12812,bitchybrunett17,120
12813,blackpain_,120
12814,bodquc3393,120
12815,breathemexo11,120
12816,bulimicbitch1,120
12817,BUOutOfTheDark,120
12818,Calm_Courageous,120
12819,Chasidy2362Lewi,120
12820,Chassidy4752Mar,120
12821,deeafys,120
12822,DepresRecovery,120
12823,Depressed_Anon_,120
12824,depressed_lex,120
12825,depression_woes,120
12826,dontjudgemexx,120
12827,explodingsouls,120
12828,failateverythin,120
12829,fakexsmilesxxo,120
12830,fat_ugly_stupid,120
12831,go_panic_attack,120
12832,grxxxce,120
12833,HeidiFicken,120
12834,Help_NoSelfHarm,120
12835,helpmebreath_,120
12836,httpsgucci,120
12837,im_so_far_lost,120
12838,ImNeverFreeOfIt,120
12839,irldeadslut,120
12840,just_me_music,120
12841,LaurenFCWC,120
12842,leefraser1888,120
12843,lezgetmoshing,120
12844,lost_boy_J,120
12845,lostSn0wflake,120
12846,MeghanOnlockMSW,120
12847,MelodiBillera,120
12848,Mydarkpathway,120
12849,nothing_2_u,120
12850,PGhostie,120
12851,ProjectTreat,120
12852,recoveredliving,120
12853,researchpod,120
12854,sadlifequotes49,120
12855,sisterinChrist4,120
12856,strongerfordem,120
12857,TellMeItsALie,120
12858,ThatxDeadxKid,120
12859,Thighgapforlife,120
12860,uselessfail,120
12861,_Demons_x,121
12862,_lost_together_,121
12863,AdvBehavioralMD,121
12864,Afakesmile3,121
12865,anaisthatyou_,121
12866,blackdogreturns,121
12867,britts_titts,121
12868,cursedwEDs,121
12869,cuttingisthekey,121
12870,deepestsecrets9,121
12871,DepressedaboutD,121
12872,dyingkitten_,121
12873,Edenxalone,121
12874,ehnonymousteen,121
12875,ElliottCircus,121
12876,emotionalcares,121
12877,EquilibriumPsyc,121
12878,HereYou247xx,121
12879,hopingforhappy,121
12880,Just_Depressedx,121
12881,Kaitlyn11952322,121
12882,kaulitzhug,121
12883,Lisamariea99,121
12884,MentalMomBlog,121
12885,MidwestIV,121
12886,mindfxckedd,121
12887,MiseryPale,121
12888,pain_is_me,121
12889,pigpen181,121
12890,saadquotees,121
12891,secretinvisible,121
12892,shefellinLuv,121
12893,starvings0uls,121
12894,stefbricemo,121
12895,suicidaIghost,121
12896,teenhelp917,121
12897,under_thecork,121
12898,_imAfailure_,122
12899,00lbs,122
12900,AnxietyCutting,122
12901,brokenxx_xx,122
12902,brxken_bones,122
12903,ButchDrawsADHD,122
12904,CalistaRea,122
12905,disordered21,122
12906,DontSayyGoodbye,122
12907,DrBallouPsyD,122
12908,DrJenSandoval,122
12909,eyelesscanibal,122
12910,Forevercutting1,122
12911,foreverdepresed,122
12912,fucked_kid,122
12913,fxckkkthxs,122
12914,girlingovabands,122
12915,harm_ed,122
12916,HealurHead,122
12917,HemoHelper,122
12918,iamdrowningg,122
12919,ifuckinhateme,122
12920,inneedofbones,122
12921,jukueh,122
12922,JustNothingSH,122
12923,keepgoingx,122
12924,lol_sorry_,122
12925,lovaticlover00,122
12926,mallow_tum,122
12927,merilevy,122
12928,myedownsme,122
12929,myfuckinfeeling,122
12930,ojalahuesitos,122
12931,pernicious_mind,122
12932,RutgersEmPLab,122
12933,sakurap06,122
12934,SallyAbfabminds,122
12935,silentsuxicide,122
12936,skinnybitch08,122
12937,skinnycrave,122
12938,staystrongaware,122
12939,STELTERJILL,122
12940,Stop____suicide,122
12941,stop_bullying98,122
12942,SuicideCulture,122
12943,undeadfuneraI,122
12944,wallkinglodhi,122
12945,wayofsurvivxl,122
12946,YoungJames13,122
12947,_All_Alone_,123
12948,_Tyreese_,123
12949,0HMrsMartinez,123
12950,AilsaRoddie,123
12951,AnasLillCutter,123
12952,ATnbsaf,123
12953,BarryPTaylor,123
12954,commongirl462,123
12955,DelicateAsALily,123
12956,depressionhu,123
12957,Dont_Give_Up333,123
12958,fatdepressed101,123
12959,fuckedupbitch07,123
12960,FuckSelfHarm_,123
12961,hauntedmittens,123
12962,Hidingthislyfe,123
12963,infoias,123
12964,JustAddVodka_,123
12965,kendrinrae,123
12966,kill_me_now44,123
12967,Madeline22645,123
12968,OneDarkSight,123
12969,OneThebroken,123
12970,paradisekilos,123
12971,pinksoulscars,123
12972,relation_Shit12,123
12973,starve_to_binge,123
12974,StayStrongHunn,123
12975,Sui_code,123
12976,thinslimskinny,123
12977,XxCute_WinterxX,123
12978,ZuraimiRickie,123
12979,_MadeOfPaper_,124
