,9033196,0
7035,AnxietyGirlUK,34
7036,anxietyjones,34
7037,anxiousamanda,34
7038,Arshya_twd,34
7039,Awar4Depression,34
7040,AWKWARD_KELLIC,34
7041,be_skinny_now_,34
7042,Bianca_Scott28,34
7043,Bingeeat,34
7044,blackenED_soul3,34
7045,blackfizzo,34
7046,bonespoetry,34
7047,bro_kenidea,34
7048,BullyBuddies33,34
7049,ByBeyondMeasure,34
7050,cherry_galore,34
7051,Chloe92233166,34
7052,ciaramarie103,34
7053,CmpleteStranger,34
7054,craigapril,34
7055,depressed6916,34
7056,DepressedParks,34
7057,depressedquxtes,34
7058,DepressedSH_,34
7059,Depressi0nn,34
7060,DepressionMedit,34
7061,DStonerboy,34
7062,DylanCurth64,34
7063,eastsideaba,34
7064,ecompared,34
7065,eyes_of_fire_xo,34
7066,Fattymess,34
7067,fckuouy,34
7068,feeling_alone__,34
7069,fencesaregorges,34
7070,Flaco_DLPZ,34
7071,Frozen_of_Sc,34
7072,FurutaMD,34
7073,givingupxbroken,34
7074,grungesarah,34
7075,haleybunny11,34
7076,hanginggirl84,34
7077,HannahMakinUK,34
7078,hatemyselfx16,34
7079,HereToHelp14,34
7080,HereToHelpYou12,34
7081,Heyy_its_phoebe,34
7082,If_you_knew_me,34
7083,iliadneuro,34
7084,ImNoLongerSane,34
7085,Iouisnzain,34
7086,itsharcia,34
7087,joeeylovesbands,34
7088,just_br0k3n,34
7089,killories100lb,34
7090,Kingdom_Majesty,34
7091,lifecoachamber,34
7092,LifelineWestSyd,34
7093,lizziebeth909,34
7094,lonelybutneedy,34
7095,LonelyDreamer3,34
7096,makeitendnow,34
7097,medepressed_,34
7098,meldetras,34
7099,mid20depression,34
7100,mistaken_used,34
7101,MLWMonsters,34
7102,nancyjy,34
7103,never_singing,34
7104,nobodycares__t,34
7105,nobodyisthesame,34
7106,nooneknowshh,34
7107,OneTearAtATime,34
7108,orangemovemnt,34
7109,Paige16Paige,34
7110,PlymouthOptions,34
7111,RASHELL_Lovatic,34
7112,RobMacHoppus,34
7113,roryhepi12,34
7114,sadinthehead,34
7115,sadteenagerzzz,34
7116,sadxmad,34
7117,sambitchfacedoe,34
7118,saveme_illdie,34
7119,scaredasfuck,34
7120,scattychicken,34
7121,sdem101,34
7122,seethesad,34
7123,Selfharmfreakxo,34
7124,SheNeedsToVent,34
7125,SickAnd_Tired,34
7126,SimpleeBlogg,34
7127,skullmyers,34
7128,StayyStrong__,34
7129,SucidalSupport,34
7130,Suicidal_Freak6,34
7131,suicidxlflowers,34
7132,suicxdxl_,34
7133,tainted_hope,34
7134,taylor_614,34
7135,teenhelping12,34
7136,Texrmexpxrt,34
7137,thankS_1D_5SOS,34
7138,theskinnyweigh,34
7139,VaCounseling,34
7140,vxlvetprxncess,34
7141,wastedskin_,34
7142,Weak_worthless,34
7143,Words_They_Hurt,34
7144,XanaxTips,34
7145,XxFalseSmile,34
7146,YouSayYourSorry,34
7147,ZaneYaoiUke,34
7148,_dyingforperf,35
7149,_nob_head_,35
7150,_skinnyisbeauty,35
7151,1_suicidalmind,35
7152,15chaos15,35
7153,acswiggs,35
7154,Agneslrg,35
7155,Ana_ThatBitch,35
7156,AnasSkinnyBitch,35
7157,AndIAmAllAlone,35
7158,angels_we_are,35
7159,AnonHarmer,35
7160,anxietyremedy,35
7161,AuthorChild27,35
7162,awkward_freak,35
7163,babydontharm,35
7164,badecisions,35
7165,BClocksworth,35
7166,BloodyrazorS_H,35
7167,boomvvana,35
7168,br0ken_and_hurt,35
7169,BraveWarriors_,35
7170,cagedministries,35
7171,cause_im_fat,35
7172,ClaireHoutsma,35
7173,colddandbroken,35
7174,copingdaytoday,35
7175,Cynical_leah,35
7176,Dark_Goddess00,35
7177,depressedsos,35
7178,depressedsouIs,35
7179,DepressedxXx,35
7180,depressiononce,35
7181,depressionrn,35
7182,DKaderly,35
7183,Dream2beskinny,35
7184,emu_emo,35
7185,exL_Crypz,35
7186,FatAndSuicidal,35
7187,featherrweight,35
7188,FontaineRaye,35
7189,Foreverupset,35
7190,FUK6422,35
7191,GalacticAnxiety,35
7192,gldotoow,35
7193,GoodbyeImsorry,35
7194,Help1Suicide,35
7195,help4darkdays,35
7196,helpmesuicidal,35
7197,heretohelpyah,35
7198,Hxlpless_,35
7199,iaedpNY,35
7200,illiterateDave,35
7201,imjustdie,35
7202,its_ok_beaut_,35
7203,Itsinyourhead15,35
7204,ivon0734,35
7205,jennifer_nali,35
7206,katherinthais1,35
7207,killing_rosess,35
7208,kimkowsky,35
7209,lessfoodplease,35
7210,LongWayToHappyx,35
7211,lovejoycharlie,35
7212,markjroser0508,35
7213,michaeIsbassist,35
7214,NegativeFlash,35
7215,NeverAlone_Ever,35
7216,no_life_left,35
7217,Nvr1stAlwysLast,35
7218,OCDdude,35
7219,okayfortoday,35
7220,Ozzy_Gould,35
7221,palehuelogy,35
7222,panda_pandabear,35
7223,panicdisorder,35
7224,pheal_mu,35
7225,planttpukee,35
7226,PrecipiceBlog,35
7227,PTribulation,35
7228,Queenlonelyland,35
7229,radgina_george,35
7230,REALatASU,35
7231,recoveryplus1,35
7232,sadconfessx,35
7233,SadnessUnsaid,35
7234,sadtakeover,35
7235,SadVibesx,35
7236,saybyetosuicide,35
7237,SelfHarm_99,35
7238,shyUniStudent,35
7239,simple_leaf,35
7240,skinnysuicide,35
7241,StaceyBelan,35
7242,stayhurting,35
7243,stop_suicidee_,35
7244,StrengthInSad_,35
7245,stylesaIute,35
7246,suchsadass,35
7247,suicidal_c,35
7248,Suicidal4life1,35
7249,suicidalbb,35
7250,suicidewitnesss,35
7251,superdownpod,35
7252,suxicidxl,35
7253,svdisticpeace,35
7254,sxlentpxin,35
7255,takemylife123,35
7256,tarikddaniels,35
7257,Tcuppotbellypig,35
7258,TeenSelfHarm_,35
7259,thebipolar1,35
7260,tictmmdotcom,35
7261,Truthbomb3,35
7262,uglygirlpr0bs,35
7263,uncalories,35
7264,unknown141096,35
7265,Wanna_Get_Well,35
7266,wannabeluc,35
7267,wantt2die,35
7268,WishIwasDead_,35
7269,x_I_Hate_Me_x,35
7270,_achingsoul,36
7271,_feelnothing,36
7272,_hemms,36
7273,_teenagdirtbag_,36
7274,0youaremydeath0,36
7275,alice_daigle,36
7276,analuxi,36
7277,anonfuckup,36
7278,awrecktbh,36
7279,BandAddictLife,36
7280,bassh00d,36
7281,blackbr0kensoul,36
7282,breathlovelight,36
7283,bwatrinkets,36
7284,CJSPTeam,36
7285,colourmalik,36
7286,cuttingandquote,36
7287,DamnBrokenLife,36
7288,DarthLordLeo,36
7289,DecoratedSofa,36
7290,deepressing_,36
7291,Depressed56,36
7292,depressingtho,36
7293,Depression_is01,36
7294,Diagnonsense11,36
7295,dismalbby,36
7296,DisorderMy,36
7297,distortedreams,36
7298,dogleg_blog,36
7299,DoodySharon,36
7300,emoitions_,36
7301,fakesmilerx,36
7302,fighters_diary,36
7303,fighting_ed,36
7304,FightingCat_,36
7305,FuckedUpHol,36
7306,Fuckoff82173256,36
7307,fuckupforlife,36
7308,fxckchann_,36
7309,fxckl1fe,36
7310,GivingupHere,36
7311,hanging_myself,36
7312,hash_britani,36
7313,helpmeiml0st,36
7314,honestthought1,36
7315,IfoundagirlBws,36
7316,imwxrthless,36
7317,indiee_lifee_,36
7318,ineedhelpnoww,36
7319,Introvert_Anon,36
7320,IvanBrafinski,36
7321,iwannawalker,36
7322,janesscream,36
7323,jxsttxred,36
7324,katep_d,36
7325,l0lweigh2go,36
7326,living_anxiety,36
7327,lonelyxteens,36
7328,lostinsuicidal1,36
7329,MarcellaCoxMFT,36
7330,mentallyfucked3,36
7331,MessierCarolan1,36
7332,MindToonsMorty,36
7333,MommysCasa,36
7334,MoreThanAnxiety,36
7335,nomoreanxietyy,36
7336,noseloqponer007,36
7337,notsolucky98,36
7338,overweight_lost,36
7339,perfectly_fat,36
7340,PerryFatima,36
7341,Peterdebrochodo,36
7342,prettysuic1de,36
7343,ProjectHealSoCA,36
7344,Rachelbower10,36
7345,read_colour,36
7346,rxdsxdmxd,36
7347,s0ciallyscr3wed,36
7348,Sad_Bieber,36
7349,sad_suicidalx,36
7350,sadandconfused,36
7351,secretlifexx,36
7352,SecretlyAlone,36
7353,SelfHarmsNoJoke,36
7354,ShitWtv,36
7355,shoulders_help,36
7356,ShrinkMeTiny,36
7357,SkinnyWh0re_,36
7358,Stop_Bullying1D,36
7359,StormyLinnea,36
7360,Suicidalem0,36
7361,suicidalfre4k,36
7362,Suicide_Anon,36
7363,sxdminded,36
7364,takingitouthere,36
7365,Tfvgfgfg,36
7366,thehotsoup,36
7367,thewalkingamc_,36
7368,thisvintagewolf,36
7369,thrxbbingheart,36
7370,tmhdAwareness,36
7371,TWDpictures,36
7372,UMUEDAwareness,36
7373,Unwant3d_,36
7374,uplifttweets,36
7375,x_broken_girl,36
7376,xAllison_deadx,36
7377,xSmileOf1D,36
7378,YouthInRiot,36
7379,_i_loves_you_,37
7380,_ihateliving_,37
7381,_ISeeDeadPeople,37
7382,_s0ft_kisses,37
7383,_secretescape,37
7384,_z_james,37
7385,aanonymousgiirl,37
7386,abbypruitt23,37
7387,AGDTR,37
7388,Annababe7401,37
7389,anxietyfukdmeup,37
7390,anxiousattcks,37
7391,babydontdie,37
7392,BeatTheBully62,37
7393,bec0minglies,37
7394,Bipolarado1,37
7395,BountyHunterTF,37
7396,cantdoitanymore,37
7397,canubelieveluke,37
7398,chrisohyea2290,37
7399,concaved_,37
7400,CounselingYoung,37
7401,CrazyChick716,37
7402,CrazyyTeens_,37
7403,dangersight,37
7404,darkness_n_me,37
7405,DepressedWeCare,37
7406,depressioncncrn,37
7407,DepressionP0rn,37
7408,destroyedfigure,37
7409,DilbertDog,37
7410,dr0wnedmermaid,37
7411,DyingSuicidal,37
7412,dynamicallysad,37
7413,EDHealing,37
7414,EstellaLove1988,37
7415,fallen_too_far,37
7416,fat_want_skinny,37
7417,FindMyBones,37
7418,for_a_student,37
7419,fortheblissofit,37
7420,frxzenlxfe,37
7421,Girl_whos_done,37
7422,Grant23Taylor,37
7423,happy_outsidee,37
7424,hardlyholdingon,37
7425,HeyRenee,37
7426,Iatrophobiaaaa,37
7427,IHateMe_____,37
7428,Imheretohelp4,37
7429,imokayipromise,37
7430,itstakingmeover,37
7431,JesiahConeybeer,37
7432,jessica13579086,37
7433,JoChitie,37
7434,johnsonperua,37
7435,JSlanche,37
7436,justamisfittoo,37
7437,JustWantToGo_,37
7438,Kekule_Salvador,37
7439,leadmetodeath,37
7440,leavemealonee12,37
7441,leilanifreesou1,37
7442,lol__suicidal,37
7443,Lone_Kitten_,37
7444,Lonely_cutter24,37
7445,lonelyboy8275,37
7446,lostsoullzz_,37
7447,lostxxcutter,37
7448,MAEDVocate,37
7449,mishkafagodien,37
7450,MsKana1,37
7451,Mydepression101,37
7452,mySOSsupport,37
7453,n_irv4n4,37
7454,nineseven17,37
7455,Nobody_sees,37
7456,orageharry,37
7457,overthinkingw,37
7458,OwlWingedAngel,37
7459,PreventPTSDNOW,37
7460,psych_stories,37
7461,Queen_Mimi920,37
7462,rainbow_lillyxx,37
7463,sad_empty,37
7464,SadFragileSoul,37
7465,SADSCREENSH0TS,37
7466,SangerCounselor,37
7467,SAVE_ME14,37
7468,SDToWonderland,37
7469,selfharmsuks,37
7470,shazam128,37
7471,simraannkk,37
7472,sinkingsolemny,37
7473,Skinnydreams96,37
7474,suicxde_pls,37
7475,survivewonders,37
7476,TheCBTApp,37
7477,theguysrecovery,37
7478,ThingsAriel,37
7479,thinspothinspoo,37
7480,TrueSmiling,37
7481,twypizzaparty,37
7482,valitariggs16,37
7483,xbvksb,37
7484,xnlyhuman,37
7485,zannarini_anna,37
7486,zer0pounds,37
7487,_ChristianRoss_,38
7488,_iambipolar2012,38
7489,_im_soo_sorry_,38
7490,83_lbs,38
7491,adityavarma223,38
7492,ahopelessgirl,38
7493,alexwoodhead3,38
7494,allmyhell,38
7495,alreadydead14,38
7496,AmberParsonXxx,38
7497,anorexicwhalee,38
7498,Awk_Inclined,38
7499,BabesThoughts_,38
7500,BearMommybear,38
7501,beyondbrokenxo,38
7502,brckenwhore,38
7503,BrokxnNbruised,38
7504,brxkxnwxngs,38
7505,bxdsmiles,38
7506,cole516,38
7507,cutsandstarving,38
7508,CxxitsMichelle_,38
7509,darkangels6421,38
7510,dearestblanche,38
7511,depressed1014,38
7512,depressingmoods,38
7513,depressionsahoe,38
7514,derxvings,38
7515,dntmatt3r,38
7516,DPeace21,38
7517,DpressxxAnxiety,38
7518,eattolive83,38
7519,EDFCanada,38
7520,ewimfat_,38
7521,Fear_stops_here,38
7522,fearandanger,38
7523,Fighting_111,38
7524,FuckedupBulimic,38
7525,fuk_fuk_fuk_fuk,38
7526,Girl5Depression,38
7527,glaserb_jasper,38
7528,happinessnowltd,38
7529,harmonizer_plz,38
7530,healingproject5,38
7531,hopeless2happy,38
7532,HttpbrokenX,38
7533,ihavetoworkout,38
7534,IICryMeARiverII,38
7535,imsosadrightnow,38
7536,InfinitexSearch,38
7537,isuicidethought,38
7538,ItsTamaraParra,38
7539,jennas_secrets,38
7540,JustCutter,38
7541,kat_davinson,38
7542,KlaraKugl,38
7543,LaFragileBone,38
7544,leanonmeplease,38
7545,lightheadedlove,38
7546,LittleFighters_,38
7547,livynewman15,38
7548,LostFound2016,38
7549,Lydiasdep,38
7550,mayday63,38
7551,MeowLiberty,38
7552,mia_equestrian,38
7553,mia_skinny,38
7554,MostlySuicidal,38
7555,mystainedblades,38
7556,Never_Alone2Me,38
7557,NicoleKEberhart,38
7558,NicoleRyan86,38
7559,njstsp,38
7560,normalpplsuck,38
7561,NothingLeftDead,38
7562,novellicries,38
7563,oddech_nadziei,38
7564,ohgodohgodohgod,38
7565,paleandsad,38
7566,pxinkillers,38
7567,r0ad2rec0very,38
7568,rideyourdaddy,38
7569,rifka_c,38
7570,ritzbitz1031,38
7571,sangrialove811,38
7572,scarsnroses_,38
7573,sidneys_world,38
7574,SilentBecca,38
7575,stuckinstorm,38
7576,SU_I_CID_AL,38
7577,suicidalcigs,38
7578,suicidalfxckupx,38
7579,suicidalsadn3ss,38
7580,suixcidesadness,38
7581,TaylorRiggs54,38
7582,ThereIsHopeNY,38
7583,thewalkersd1,38
7584,toalonetocare,38
7585,troublewinner,38
7586,TweetaSmileTeam,38
7587,walkerbaitAMC,38
7588,we_will_fight1,38
7589,weightlosskatie,38
7590,WondererIsLost,38
7591,xxdepressedgirl,38
7592,_bleedingblack_,39
7593,_Confusing_,39
7594,_life_anxiety,39
7595,_lonelyminds,39
7596,_mental_health2,39
7597,_mynightmares_,39
7598,_neverhappy,39
7599,101_letstalk,39
7600,a_depressedgirl,39
7601,ActiveMindsatGU,39
7602,AFSPsoCT,39
7603,alone_suicidal,39
7604,ana9451,39
7605,AnthonyDeath510,39
7606,AnxietyDiaries,39
7607,AnxietyIrl,39
7608,anxxietybby,39
7609,aparadisep,39
7610,asking4skinny,39
7611,besadaware,39
7612,Bi_Polar_2_fun,39
7613,BloodyScarllet,39
7614,bodyovermind1,39
7615,cantbesaved09,39
7616,cindlynngirly09,39
7617,Cruel_Desires,39
7618,DeadlyDead,39
7619,deppressed_girl,39
7620,diary_of_talya,39
7621,dietscarfreak,39
7622,disconsolatetho,39
7623,dontlosehope8,39
7624,drugscash,39
7625,Dying_Flower6,39
7626,enoughNeverIs,39
7627,foreverbroken7,39
7628,FreeandAboveKY,39
7629,FreeAndAboveMI,39
7630,girlinterupted6,39
7631,GodGurl_,39
7632,got2bskinnynow,39
7633,haithama777,39
7634,HealthFitnessKB,39
7635,Heartfelt_24,39
7636,hereifyouneedus,39
7637,idk_anymore_,39
7638,illhueboy,39
7639,Im_aWhoreSoWhat,39
7640,ImkeKusjesimke,39
7641,Is_It_Worth_It_,39
7642,jdube1974,39
7643,JumpIntoParade,39
7644,justsadalot,39
7645,KandySnap,39
7646,l_mcc12,39
7647,MLReyes_PR,39
7648,moreserendipity,39
7649,muddpai,39
7650,Need2bPerfect,39
7651,NeverAlone_134,39
7652,newdawnonline,39
7653,nitogatoq,39
7654,omggjasmine,39
7655,ONFconnect,39
7656,outcastforever1,39
7657,ovreatngdisordr,39
7658,PainfulAnorexia,39
7659,perfectlypoems,39
7660,prttynpunkk,39
7661,pUnbalanced,39
7662,quotes_jojonat,39
7663,RainbowSupportC,39
7664,RawrYouHomo,39
7665,RealCreativity,39
7666,reasonsillstay,39
7667,RemindScar,39
7668,rexfordesq,39
7669,rezacn1,39
7670,RharianFields,39
7671,sadandlonely97,39
7672,sadrelatibles,39
7673,SkeletonLol66,39
7674,stage_anxiety,39
7675,strxggling,39
7676,suicdalprobl,39
7677,suicidalhippie1,39
7678,Suicidalpeople,39
7679,SuicidalTeenSH,39
7680,Support_ED,39
7681,TeenBrainHealth,39
7682,The_girl_who13,39
7683,thegreyfog,39
7684,totally5S0S,39
7685,TRANSSOMNIUM,39
7686,Uglyymuffin,39
7687,useless_tbh,39
7688,WeAreHere2014,39
7689,whisperingsmoke,39
7690,wordsyoudeserve,39
7691,worthle16111449,39
7692,xNOBODYKNOWSME_,39
7693,YOLOSKY50120,39
7694,3mptygirl,40
7695,adsilax,40
7696,allsucks_,40
7697,aloisusagixo,40
7698,anxietywriting,40
7699,anxiousaspie,40
7700,bands_for_life7,40
7701,beemos_deathbed,40
7702,blackdevils19,40
7703,BodyBeautyAnon,40
7704,bringmethekiki,40
7705,BrutalTeen,40
7706,brxken_mvnd,40
7707,BubbandCherr,40
7708,bye_to_bullying,40
7709,c_lololol,40
7710,chris_chubbs,40
7711,datsexyvicky,40
7712,deadinside____,40
7713,DeadLittleDoll,40
7714,depressed_fanxo,40
7715,depressedidk,40
7716,deprxxed,40
7717,dienowthanks,40
7718,disasterologyys,40
7719,dxpressedsoul_,40
7720,EastMidNMP,40
7721,EDshavenogender,40
7722,elainelise86,40
7723,endd_it_all,40
7724,EricaCushionRDN,40
7725,FetussKidrauhl,40
7726,fineitsok,40
7727,for_the_broken_,40
7728,freaky5k,40
7729,FreeAndAboveGA,40
7730,fxckingemotions,40
7731,gloomy_hearts,40
7732,iheartashby,40
7733,Im_notok,40
7734,imnotfine____,40
7735,Kategracegreene,40
7736,Kaydeerose_lyb,40
7737,Kristelpeaverd2,40
7738,Ladonnaen82,40
7739,LomeaMatos,40
7740,LouiseCBT,40
7741,LxsingTheWar,40
7742,magcon_orr_nah,40
7743,MindsKilling,40
7744,mylifediaryxo,40
7745,mylifesdead,40
7746,mylifesoverr,40
7747,needxskinnyx,40
7748,neverlandx18,40
7749,Nomorewordstosp,40
7750,NourishingNH,40
7751,numbppl,40
7752,NYCDrugRehab,40
7753,orkarintemera,40
7754,Paintedsmiles1,40
7755,patheticfuck_,40
7756,PleaseDoneLeave,40
7757,Poundstoomany,40
7758,PrinceDuffer,40
7759,PTSDblog,40
7760,radicaIhorny,40
7761,ReAlBiPoLaRdAd,40
7762,removemask,40
7763,SarahSuicidal,40
7764,sausci,40
7765,Semicolon__,40
7766,ShariCohn,40
7767,Silverlin_ings,40
7768,sinking_Slowly1,40
7769,Standingup274,40
7770,stil_brok3n,40
7771,stressedxalone,40
7772,SueAndDeb_14,40
7773,suicidalsadnxss,40
7774,SullyTheHipster,40
7775,Sunkenstomachs,40
7776,tayrai99,40
7777,tears_and_beers,40
7778,TFTParagon,40
7779,ThoughtOfPain,40
7780,TipsForAnxiety,40
7781,todeadtodie_,40
7782,ValeCat14,40
7783,vvallflovv3r,40
7784,warnerkylie1,40
7785,xfadedghost,40
7786,YouDontLoveMeYo,40
7787,YoungAnxiety,40
7788,YoureNotAloneGD,40
7789,_Ashtonirwin__,41
7790,_dont_be,41
7791,_Here_For_You_x,41
7792,_Quotes4u,41
7793,Againstsuicide2,41
7794,AlisonBurts,41
7795,Angelsoko,41
7796,anxietykills98,41
7797,anxietymentor,41
7798,anxiousgirl,41
7799,AnxSocial,41
7800,AsItIs_arg,41
7801,atrraa,41
7802,auntyblogs,41
7803,BiPolarific,41
7804,brxsing,41
7805,BulimiaDisorder,41
7806,CGMelissaSteel,41
7807,CigaretteFeels,41
7808,cold_dead_hated,41
7809,CryToDreams,41
7810,cuz_life_sucks,41
7811,damnquoter,41
7812,deadxwallflower,41
7813,DebObssesLove,41
7814,deep_th1nking,41
7815,document_dprsn,41
7816,druggedlovee,41
7817,endlessolitudes,41
7818,feelsandlyrics,41
7819,Foodaddict2,41
7820,FoodIsLife_Ana,41
7821,fredericasawye3,41
7822,fxuked,41
7823,HelpMeImDying96,41
7824,HidingFromIt,41
7825,hsproducts01,41
7826,httptumblrsauce,41
7827,IamuglySammy,41
7828,IAmUnheard,41
7829,im_fine25,41
7830,imjusttsad,41
7831,izznyland,41
7832,JessLewisSIA,41
7833,joanna_ed,41
7834,jordanm20718554,41
7835,joshuawilson71,41
7836,JTIrwin4144,41
7837,Just_letting_go,41
7838,killjoylovemcr,41
7839,laxaddict1771,41
7840,LifeHelpme,41
7841,lukehxmmingsx_,41
7842,LxnlyLxser,41
7843,mariah_in1,41
7844,MariahRackliff,41
7845,mattthewtbh,41
7846,michaeltlukas,41
7847,MoreThanSadness,41
7848,Motivate_Bless,41
7849,MyFeelings_xx,41
7850,No_More_Tears2,41
7851,nwakia52,41
7852,patheticrivers,41
7853,pointlessemo,41
7854,powerpostpartum,41
7855,RecoverQuietly,41
7856,RecoveryDayTdot,41
7857,SadLilGayEgg,41
7858,scar498,41
7859,ScarsandCuts,41
7860,scooperpsy,41
7861,SianMark1,41
7862,skinny__pls,41
7863,St3ph3nR0ss,41
7864,starvingtill00,41
7865,StayStrong1016,41
7866,suchareject,41
7867,suicide_lust,41
7868,suicidehelp01,41
7869,TalkItOutOrg,41
7870,TazSuicide,41
7871,TeamGlobalRI,41
7872,thejigcampaign,41
7873,UkAnxiety,41
7874,unknownchild567,41
7875,WeCanBeatED,41
7876,youniversalife,41
7877,_HiPeople__,42
7878,_lost_in_lovee_,42
7879,_skinny_angel,42
7880,_suicidalnobody,42
7881,AlexMonroeVani1,42
7882,AlexsOtp,42
7883,alive_nomore,42
7884,aloneforgotten,42
7885,ALonelySoul16,42
7886,AlwaysHarming,42
7887,anasnotebook,42
7888,andrewdjcarr,42
7889,animazayn,42
7890,anonymous032000,42
7891,anxiety_girl13,42
7892,anxiety_xo,42
7893,becomingafraid,42
7894,beforeittoolate,42
7895,bigfatmistake,42
7896,Boy__Scared,42
7897,BreatheAssoc,42
7898,CannedCheese,42
7899,CharleyxRhodes,42
7900,CieAnna7,42
7901,cloudgrunge,42
7902,daerwen4,42
7903,ddepressedd4,42
7904,deadflowerdead,42
7905,delicatecontrol,42
7906,depressed_no1,42
7907,Depressed_Sigh,42
7908,dhv_09,42
7909,ex_cept,42
7910,FIzzy_FamIly_,42
7911,FreeAndAboveMO,42
7912,fvkingdead,42
7913,glebkovskaya,42
7914,grungexgurl,42
7915,Help120Suicide,42
7916,heyitsmelxxx,42
7917,HopefullLives,42
7918,Ihatethis_72380,42
7919,ilse_luff_you,42
7920,ImmaVentMyFeels,42
7921,improvemyselfb,42
7922,invalidsecret,42
7923,jeshushie,42
7924,JoDBason,42
7925,justsomesaddo,42
7926,L3sTh,42
7927,Lasse_Bang,42
7928,Layara_Blog,42
7929,leahjohnson628,42
7930,LetMeSaveYouxx,42
7931,lxnely__,42
7932,mariamandic,42
7933,MeNeedsToDie,42
7934,MisslouSuvivors,42
7935,my_sad_thought_,42
