,9033196,0
3051,dieXdieXdie,9
3052,disfuncionxl,9
3053,dontgiveitallup,9
3054,dying_daisy,9
3055,EBEKUFPDTrainer,9
3056,elmdor_the_wise,9
3057,expertlntrovert,9
3058,FangirlsR_us,9
3059,FBCDelray,9
3060,feeling_alone98,9
3061,fiabug11,9
3062,fightingloudly,9
3063,flawlessgirlxo,9
3064,foreverednos,9
3065,franktheabhorse,9
3066,fuckk_feelings_,9
3067,FuckLogic_1,9
3068,fxckup1,9
3069,GENESPARK2015,9
3070,GirlInRuins_,9
3071,GoAway_Haters,9
3072,goEaglesFans,9
3073,GoOnAskAna,9
3074,Halfway_x,9
3075,happyxx_broken,9
3076,helpsavelives_,9
3077,HereforyouToo,9
3078,hfnigeria,9
3079,hidden_paradox_,9
3080,Hiii_beautiful,9
3081,hixily,9
3082,homewrexker,9
3083,Hope_Try_Live,9
3084,hopehealing1516,9
3085,HungerGames412,9
3086,hxtingmyself,9
3087,i_ahmar,9
3088,icantgooutside,9
3089,ihateitsodamn,9
3090,ihelp1432,9
3091,ImagineMissDemi,9
3092,ImAMessx,9
3093,ispeakdepressed,9
3094,jaycee1112345,9
3095,jeremdestruck,9
3096,Jesus_fretes,9
3097,jetaime_chris,9
3098,Just1Dud,9
3099,justdeprxssed,9
3100,Kaay_Oss,9
3101,KaptinKai,9
3102,kathlee53858374,9
3103,kay_whyme,9
3104,kxitykxt,9
3105,L_I_V_E_N,9
3106,late_atnight,9
3107,lildepressed,9
3108,LitrlDepression,9
3109,LivesOnTheLines,9
3110,lolstressed,9
3111,longcoldfeels,9
3112,lousylauri,9
3113,m_lsch_cks,9
3114,MactarJr,9
3115,Mahomie2713,9
3116,ManVsDepression,9
3117,marie_emogirl13,9
3118,marksblckdog,9
3119,mebeatingmyed,9
3120,Meighanpoo,9
3121,misfit290,9
3122,morethanbrokenn,9
3123,morganschanging,9
3124,mybattlewounds_,9
3125,mysilentbattle,9
3126,myveganrecovery,9
3127,not_everalone,9
3128,ohmydepressed,9
3129,old_butt,9
3130,OneManandHisMin,9
3131,PATD_BVB_FIR,9
3132,pgtrailblazer7,9
3133,pledge2remember,9
3134,PNDReena,9
3135,prevention6215,9
3136,project_LOL,9
3137,PutDownTheBlade,9
3138,PxinfulIy,9
3139,QueenLatii,9
3140,radbutsxd,9
3141,rantafterrant,9
3142,ReachOutMMH,9
3143,ryandstoll,9
3144,sad_tumblr_girl,9
3145,sadsayings2,9
3146,SAlifeandme,9
3147,SaundersRIP,9
3148,savealife16,9
3149,SaveMeDepressed,9
3150,ScarsDontFadexx,9
3151,SecretDeadboy,9
3152,Selfharm_free,9
3153,ShatteredPiece6,9
3154,SHproblems,9
3155,silently_hurtin,9
3156,stone_coldx,9
3157,Stop_SuicideIRL,9
3158,stopmentalabuse,9
3159,striving4thin,9
3160,stuckinthisb0dy,9
3161,Suffersilent,9
3162,sufferssilently,9
3163,SuicidaAngel,9
3164,SuicidalBitch01,9
3165,suicidalcutter7,9
3166,suicidaloner_,9
3167,suicide_girl_12,9
3168,SweptatSea,9
3169,sxicidevibes,9
3170,Syirazcrystal1,9
3171,tangeloya9lHark,9
3172,Taylor132436,9
3173,tbhimsad_,9
3174,Teco1958,9
3175,thatdepressdgir,9
3176,thatfxckedupkid,9
3177,thatmetalkiddd,9
3178,TheInvisables,9
3179,tiredsadtired,9
3180,trapped_x,9
3181,trashbaglukey,9
3182,TrichChatxo,9
3183,TxHemoAdvoc,9
3184,UHaveWorth,9
3185,unexplained_00,9
3186,unkownsouls,9
3187,venterboutlife,9
3188,WaitForSteve96,9
3189,Walkin_Travesty,9
3190,WasRedFans,9
3191,waste0fspacee,9
3192,WE_AreAllBroken,9
3193,weaknessfat,9
3194,WhoAreToJudge,9
3195,whycantiquit,9
3196,wintersoulsxoxo,9
3197,worthlessemoboy,9
3198,WorthlessJunk_,9
3199,X_XsuicidalX_X,9
3200,xXPenguinSexXx,9
3201,You__SavedMe,9
3202,zachhusband18,9
3203,__just_thatgirl,10
3204,_0asis,10
3205,_al0ne_girl_,10
3206,_hidden_thought,10
3207,_oh_wow__lovely,10
3208,_urwrong,10
3209,_venbro_,10
3210,0624kms,10
3211,ADreamersWorld,10
3212,AgitatorGrimes,10
3213,ah_aahh,10
3214,AHelpfulFriend,10
3215,alinaastone,10
3216,allie_biersack,10
3217,aLLiSgONNAbEoK,10
3218,ALRENSHEDA,10
3219,Amansin86407071,10
3220,amiepismul,10
3221,amirulalmuzamil,10
3222,Anas_Princess_,10
3223,andystragedy,10
3224,anon_notliving,10
3225,anorexiaspeaks,10
3226,anotherhuman_,10
3227,AnthonyFrize,10
3228,anxietygo,10
3229,AnxietyOrder,10
3230,AnxietyTalks,10
3231,audzjpg,10
3232,be_calm16,10
3233,Belcourt_Killer,10
3234,bellewonderwall,10
3235,bipolarswef,10
3236,bladepierce_,10
3237,blstwloha,10
3238,br0ken_dreams_x,10
3239,Bristol_is_Dead,10
3240,brokenwhxre_,10
3241,brokenx_xx,10
3242,brokndreamsx,10
3243,butterflyhelps,10
3244,cabellosbanans,10
3245,calliedepressed,10
3246,CalmChoice,10
3247,canttsleep,10
3248,checkherthighs,10
3249,chloehood111,10
3250,ColumbiaTMS,10
3251,CordesCaitlyn,10
3252,Cort4EDH,10
3253,cumirl,10
3254,cutawaypain,10
3255,cutthighs,10
3256,D3PR3553D_B1TCH,10
3257,dad_down,10
3258,dannoso,10
3259,daysforsmiles,10
3260,DeadPics,10
3261,Deathsince1999,10
3262,DeepThinker247,10
3263,defeat_anxiety,10
3264,depressed__kmn,10
3265,Depressed_Noodl,10
3266,depressedan0n,10
3267,Depressedcuting,10
3268,depressedmuch1,10
3269,depressedquote0,10
3270,Depressinquote,10
3271,Depression_Lab,10
3272,Depression_xd,10
3273,depressionfalls,10
3274,DepressionKey,10
3275,DepressionNsltr,10
3276,DepresssedBoy,10
3277,DerHaiHatZaehne,10
3278,Different_Soul_,10
3279,dikmeisjeX,10
3280,dinos0urux,10
3281,doctorAnixty,10
3282,DonDaddy9,10
3283,dxpressedteens,10
3284,dxprxssxdchild,10
3285,DysthymicDude,10
3286,eatsomethinspo,10
3287,EDinSociety,10
3288,Edskilledellie,10
3289,EDsupport3101,10
3290,EElacho,10
3291,ellignore,10
3292,EMOTlONAL_,10
3293,End_Depression1,10
3294,end_the__stigma,10
3295,erchouston,10
3296,escapedthought3,10
3297,excellentirwin,10
3298,ExoticFeelingsx,10
3299,extinctlovex,10
3300,fakesmile96,10
3301,fatprinc3ss,10
3302,fcukthis_shit,10
3303,FewWandering,10
3304,foreverscarredx,10
3305,friedchicken247,10
3306,frienxiety,10
3307,ftwfitall,10
3308,fucklifejpg,10
3309,fullyAlive29,10
3310,fuxkedandbroke,10
3311,fxcklxnely,10
3312,fxkingdead,10
3313,girlwithhoodie,10
3314,GiveUpWithLife,10
3315,GoodPplDoExist,10
3316,HannahForDeath,10
3317,Help_TheBroken,10
3318,helpforhope,10
3319,HelpImBroken,10
3320,Hidden_Trapped,10
3321,hxtxmysxlf,10
3322,i_beat_this,10
3323,Ihatemylifeyup,10
3324,iLive1010,10
3325,im_broken1234,10
3326,im_donex,10
3327,im_just_nothing,10
3328,Inside_Dying_,10
3329,Itg4tsbetter,10
3330,jaybabby2451,10
3331,jhemuel_azariah,10
3332,JocelyndeMontmo,10
3333,Karinho11,10
3334,kevon_fagan,10
3335,kidrauhlmetedor,10
3336,KingCurdy,10
3337,KirenPrivate,10
3338,l0velyboness,10
3339,lauras_cut,10
3340,LedesmaJesse,10
3341,lesbian_love1,10
3342,letmedieok,10
3343,LifeDepression_,10
3344,lillycilious,10
3345,LivDaCrazyGirl,10
3346,Lizzy47819591,10
3347,Lokaidapimp,10
3348,lonelydprssd,10
3349,LunchinLodo,10
3350,lztpi,10
3351,Mack_Genie,10
3352,marklof123,10
3353,MELANNIEMERCADO,10
3354,meltinginsanity,10
3355,mentalballerina,10
3356,MetalcoreCats,10
3357,millionxdrug,10
3358,modestmom27,10
3359,mxngled,10
3360,NadiaElpis,10
3361,nancy123112,10
3362,naturallynumb,10
3363,nearly__dead,10
3364,nikaskywalker,10
3365,not_perfect101,10
3366,noteatingyea,10
3367,NoticeTheSigns,10
3368,ocd_self_help,10
3369,OneMoreBreath_,10
3370,painofreality_,10
3371,PanicPlan,10
3372,pea_recovery,10
3373,PersephoneTalks,10
3374,prncess_pea,10
3375,ProblAnxiety,10
3376,ProjectLGTeam,10
3377,purplenocturnal,10
3378,pxllsndass,10
3379,readyforhope,10
3380,realitysuck101,10
3381,recoveryhopes,10
3382,recoveryisokayx,10
3383,redkittymeows,10
3384,RodWollenstein,10
3385,romancejpg,10
3386,Sad_Quotes7141,10
3387,sadcontent,10
3388,sadienacho,10
3389,sagaposi,10
3390,savemefrmyself,10
3391,Scars_At_Night,10
3392,screw_____you,10
3393,sebastianLascu1,10
3394,Self_HarmAdvice,10
3395,selfharmer69,10
3396,seoulfield,10
3397,SheryLynnScott,10
3398,ShesAlreadyDead,10
3399,Sickly_Thin14,10
3400,Simply_Sad_,10
3401,sinfullllll,10
3402,skinnyxthoughts,10
3403,staryskiess,10
3404,Stay_Strong2014,10
3405,StayTogetherxx,10
3406,stopthebullie12,10
3407,stormed_connor,10
3408,stressecl,10
3409,SuicideAngel98,10
3410,suicideawarex2,10
3411,supersaintszcc,10
3412,Support_Groupp,10
3413,sxicidemortel,10
3414,tbhalien,10
3415,the_scars_x,10
3416,TheAloneNigga,10
3417,theclimbto_,10
3418,TheDepressedAct,10
3419,TheeRobiin,10
3420,theforgoten66,10
3421,TheHomelessPup,10
3422,ThenamesHenley,10
3423,therejectapathy,10
3424,TheSadDimple,10
3425,theskinnybl0nde,10
3426,thexdepressed,10
3427,theyjudgeyou,10
3428,Thinspowallace,10
3429,Trexkiller69,10
3430,TSPoffi,10
3431,tsutanihikaru,10
3432,TWDLovingMother,10
3433,Twerk4foooood,10
3434,TwoHelpingHands,10
3435,ugly_fat_girl,10
3436,upbradsass,10
3437,WannaBeThinx,10
3438,WeCanEndSuicide,10
3439,WErDEPRESSED,10
3440,wereaIIaIone,10
3441,WhyFearAnxiety,10
3442,whyiscocosad,10
3443,WingManJokes,10
3444,winter_brooks,10
3445,wonderingtoxic,10
3446,Worthlessanugly,10
3447,xalways_alonex,10
3448,ximfine15,10
3449,xshitx123,10
3450,xxlostinthehope,10
3451,ysipcd2013,10
3452,Zenrx_Anxiety,10
3453,zjmnicotine,10
3454,__LAnderson__,11
3455,_Broken_bruised,11
3456,_CrazzyKat_,11
3457,_dyinginsidee,11
3458,_i_care__,11
3459,_SadButRad_x,11
3460,_sbutterworth,11
3461,_stand__up_,11
3462,3depressedteens,11
3463,8_dancer,11
3464,A_PictureADay,11
3465,abiralsingh123,11
3466,alivebutdead7,11
3467,anaswhispers,11
3468,Anawinterbby,11
3469,anewstartrehab,11
3470,angels_harmless,11
3471,anonymousss____,11
3472,anthonyscott812,11
3473,anxiety_city,11
3474,anxietyandfears,11
3475,Anxietydepress1,11
3476,anxiousbydesign,11
3477,arboromaha,11
3478,BackUpBHAM,11
3479,BAPPARAJ74,11
3480,beyondbrokenxxo,11
3481,biemoefnt25,11
3482,bipolarblogger4,11
3483,BipolarNotts,11
3484,bittrsweetdeath,11
3485,blib_daniel,11
3486,bloodandblads,11
3487,bloodonmywrist_,11
3488,bonesglory,11
3489,born_stand,11
3490,Boyscantoo,11
3491,BrandtJane,11
3492,BYEconnorgirl22,11
3493,CARES_Homes,11
3494,carlvirgem,11
3495,catsteeen,11
3496,cayennesbawMall,11
3497,changingface_ed,11
3498,childpsychmed,11
3499,ClawMeOut,11
3500,CorruptSheriff,11
3501,CrouchJourney,11
3502,cutsofagirl,11
3503,cuttingemotion,11
3504,dallastock,11
3505,Deadinsidexxx,11
3506,DeadWannabedead,11
3507,deeplyhurtx,11
3508,depquotes,11
3509,depressed19,11
3510,DepressedLogic,11
3511,DepressionBox,11
3512,DepressionGF,11
3513,DepressionSolut,11
3514,DomkeLeslie,11
3515,DropAnxietyNow,11
3516,DrStephenTouyz,11
3517,drugsftcuts,11
3518,dxpresseddx,11
3519,Dying_2be_perf,11
3520,Dying_hope,11
3521,dyingtodiex,11
3522,eatin_disorders,11
3523,ED_Polls,11
3524,elfuturoestuyo,11
3525,elusive_persona,11
3526,endsocialphobia,11
3527,fakesmilenever,11
3528,fatal_feelings_,11
3529,Fatgirl25As,11
3530,FightingLife_,11
3531,FighttobeHappy,11
3532,firahhth2980,11
3533,flexiblemotions,11
3534,florence_sadie,11
3535,Fxck_Lif3,11
3536,GustinBachnhk,11
3537,H8SPNFemales,11
3538,Hannah__Brooks_,11
3539,hannahp0903,11
3540,hateitwhen101,11
3541,hcrryfcker,11
3542,help06921464,11
3543,Help4self_harm,11
3544,helpfulquotes22,11
3545,hemmoangels,11
3546,here_for_u_all,11
3547,hi_im_broken14,11
3548,HoodAssDora,11
3549,hope_helps,11
3550,hopeless_fatty,11
3551,http_hz,11
3552,httpteenagers,11
3553,iamaparadox_,11
3554,IamSoSuicidal,11
3555,IamSuicidalll,11
3556,iatelife,11
3557,icrav3thin,11
3558,idekdepression,11
3559,idiot_junkie,11
3560,Ihatemyself11,11
3561,IJustLoveBands,11
3562,imma_failure,11
3563,immxrtal_deams,11
3564,Imrankh42672886,11
3565,Infinatesupport,11
3566,inheavensoon,11
3567,intractably,11
3568,its_skinny_girl,11
3569,JackChesterfie1,11
3570,KaidenMaesch,11
3571,KashaDecuir,11
3572,KhalifaRj,11
3573,KillEverybody3,11
3574,killmeselfharm,11
3575,KristiniTMI,11
3576,ksmith24689,11
3577,Lady_Deadpool66,11
3578,lamejpeg,11
3579,layka4dfkomis,11
3580,leidrops,11
3581,LelandNFH,11
3582,letmego2heaven,11
3583,letsfigurethis,11
3584,lexilululex,11
3585,liebeficktalles,11
3586,lifeisahell,11
3587,linzzisbae,11
3588,littlefighter17,11
3589,LIVE__2015,11
3590,livvyrox2091,11
3591,lonehappiness,11
3592,lonelynscared,11
3593,lonleyandtired,11
3594,lost_anonmous,11
3595,LostAndUnloved,11
3596,Lostcause_03,11
3597,lostinside_sh,11
3598,loveyoubesafe,11
3599,LXdepressed,11
3600,m1dnightears,11
3601,madison_elly,11
3602,marli_oliphant,11
3603,mbamboclaire,11
3604,Melia61408071,11
3605,MeonekoHoshi,11
3606,mindreleased,11
3607,miserable_lifee,11
3608,mood_whats,11
3609,MoreThanTheUrge,11
3610,mxrgvnfrxnch,11
3611,MyAnxietyRut,11
3612,MyBlackDog_,11
3613,mymouthisshut90,11
3614,NervyNellie,11
3615,NewBrain_Wanted,11
3616,NicolaPBangor,11
3617,NicolaRathman,11
3618,opie_james,11
3619,oyin055,11
3620,Panetc_,11
3621,PassTheP,11
3622,pastelfairyguts,11
3623,PetersonNettie,11
3624,PieBowlerBenny,11
3625,pizzacliffords,11
3626,popsyrox,11
3627,prettyybluebir2,11
3628,ProbzAnxiety,11
3629,queen555999,11
3630,rage0531,11
3631,rainyandlonely,11
3632,RalphPriceMD,11
3633,rashastacey,11
3634,recovering13,11
3635,recoveringdream,11
3636,recoveryplants,11
3637,Ria_Sevin,11
3638,richardwebb1958,11
3639,roseofguidance,11
3640,Sabrina2010pink,11
3641,sad_life_ftw,11
3642,SadEmptyAlone,11
3643,Safehaven4teens,11
3644,sarcasticbutsad,11
3645,scar_help,11
3646,ScarMeAna,11
3647,SecretsProject,11
3648,SELF_HARM_WHORE,11
3649,SHINElkGOLD,11
3650,stay__strong__7,11
3651,StellerGT,11
3652,stjohnswort,11
3653,strongforever87,11
3654,SuccessStress18,11
3655,sucidalstruggle,11
3656,sucidalxdead,11
3657,SuicidePreven10,11
3658,suojifo,11
3659,survinglife,11
3660,suxcxdal1,11
3661,tasteofkava,11
3662,tegan_june,11
3663,theoldmeis_dead,11
3664,thereshope813,11
3665,thesharperself,11
3666,TornUpInsane,11
3667,TruelyDepressed,11
3668,tryingtosmile16,11
3669,unhappyismyname,11
3670,unknown_2928,11
3671,unwiselyn24Thuo,11
3672,VoiceTheFears,11
3673,welcome2hell123,11
3674,whelvehes,11
3675,whereshersilver,11
3676,xo_nobody_xo,11
3677,YourAnxietyBlog,11
3678,youtube_mlae,11
3679,YtAddPizza,11
3680,zoeml88,11
3681,zombiexxmonsta,11
3682,_altermyreality,12
3683,_anonymous_xo,12
3684,_broken__soul__,12
3685,_help_100_me,12
3686,_ive_falied,12
3687,_Life_Gone_,12
3688,_Liferealities_,12
3689,_seIfharm,12
3690,_sincerely_sara,12
3691,100LUNA_STAR,12
3692,1m_just_m3,12
3693,24hr_help,12
3694,4ever_tired,12
3695,4everalonek,12
3696,50lbtochristmas,12
3697,AdviceMental,12
3698,aleckonkle97,12
3699,AllieKrypto,12
3700,AlwaysSadR,12
3701,Anafeeling,12
3702,anaownsmee,12
3703,angbfkong,12
3704,anniedoo123,12
3705,annorexspuppet,12
3706,AnonAnxiety,12
3707,Anorexic_Cutter,12
3708,AnxietyConnect,12
3709,anxietyhelpblog,12
3710,athira_bunga,12
3711,atouchoflovee,12
3712,b4sket_c4se,12
3713,badazztomboy69,12
3714,barelyexisting,12
3715,Basic_Girl16,12
3716,BattlingMeh,12
3717,BefriendersWW,12
3718,bipolarautistic,12
3719,blurrytrashx,12
3720,burningmyheart,12
3721,cb_therapy,12
3722,changemylifexx,12
3723,chaotic__sky,12
3724,checkherwirst,12
3725,chs_light,12
3726,CombatSuicide,12
3727,corpsbride91,12
3728,creepylies,12
3729,cryforhelp97,12
3730,CutsarmDeep,12
3731,cybrbullyhelp,12
3732,DanJokerCurtis,12
3733,dead_toyou,12
3734,DeathCantWin,12
3735,deaths21melody,12
3736,deepbreath_fly,12
3737,depressedbi,12
3738,depressedgirl01,12
3739,Depressedgirl96,12
3740,depressedkitty_,12
3741,depressedmess3,12
3742,Depressedquen,12
3743,Depressi0nTalk,12
3744,depressingth,12
3745,depression__xx,12
3746,depressive6,12
3747,DepressiveDec,12
3748,depressprinces,12
3749,depressxon,12
3750,deqressxd,12
3751,DisorderNet,12
3752,disturbedd__,12
3753,donteat6,12
3754,DorynChervin,12
3755,downandalone,12
3756,dreamingthin2,12
3757,dxprxssedaf,12
3758,ed_speranza,12
3759,edisorder_,12
3760,Emostory211,12
3761,emptysadgirl,12
3762,everywherealone,12
3763,fatsuicidal,12
3764,fighters2014,12
3765,Foreveryoungcat,12
3766,freemypaws101,12
3767,frootdelrey,12
3768,givenxupxone,12
3769,glitteratty,12
3770,goneforgood__,12
3771,headacherelief1,12
3772,HealthyTipsYes,12
3773,help_line123,12
3774,Helpadvicefromb,12
3775,helpforteens11,12
3776,helpmeinlove,12
3777,HopeBrigadeCA,12
3778,HorizonNmotion,12
3779,HowTeensCThings,12
3780,hugs_4you,12
3781,IamNeverHappy,12
3782,IBelieveInYoux,12
3783,idkbutimhurting,12
3784,IfYou_NeedHelp,12
3785,Im_Eenaich,12
3786,im_not_okk,12
3787,im_selfharmer,12
3788,im_the_sad_girl,12
3789,ImBroken99,12
3790,Iostinsorrow,12
3791,irreleventhuman,12
3792,ISS_ChooseLife,12
3793,itcanstophere,12
3794,itzelmguerra,12
3795,Jeff_Bornstein,12
3796,justagirltbf_,12
3797,KaylinNiles1,12
3798,KenonKelsi,12
3799,kentfiniarel,12
3800,KianLawleyok,12
3801,KJaylaaa,12
3802,L0st_insociety,12
3803,lanadderey,12
3804,lauraglaura,12
3805,LearningDBT,12
3806,LftVictims,12
3807,lilgothickittyx,12
3808,Limerence_UK,12
3809,Linnna_,12
3810,LittleSadOne,12
3811,Living_In_Hell_,12
3812,LivLeeCarter,12
3813,lkheylin,12
3814,lostofmymind,12
3815,lotus_path,12
3816,lSecrecyl,12
3817,lvyrslfco,12
3818,lxstfxiry,12
3819,lxvelywxrds,12
3820,maggpodge13,12
3821,Mallory41207528,12
3822,mannuhaowaan,12
3823,mario_cars55,12
3824,MasonImAMonster,12
3825,medsandheads,12
3826,messyinside,12
3827,mind_burner_,12
3828,mind_sweets,12
3829,monster_physco,12
3830,MrBPitstains,12
3831,msnanee,12
3832,MyLifeInGrey,12
3833,NAnxietyRelief,12
3834,nastyteens,12
3835,nicklasnddWsala,12
3836,NinasPlaaace,12
3837,Nohope20,12
3838,NoSuicidexx,12
3839,noworthffs,12
3840,nxghtmxrxs,12
3841,nxtmre,12
3842,oksadtweets101,12
3843,omfg_death,12
3844,one_mxre_step_,12
3845,ourdadjbieber,12
3846,pastelhappyuk,12
3847,peacemaking_34,12
3848,Penelope_Kirk,12
3849,pfhuckyou,12
3850,pikachufan900,12
3851,poppunknation14,12
3852,PrevSuicideCC,12
3853,raneyRV3Lkaui,12
3854,razorsandwrist,12
3855,reminderthatily,12
3856,rubysportster,12
3857,RyHasAnxiety,12
3858,SA_Things,12
3859,sad__thoughts,12
3860,sadgirlstory,12
3861,sadnecessary__,12
3862,scarfsandtears,12
3863,seaofvelvet,12
3864,secretanaxx,12
3865,self_harm_teens,12
3866,self_love3,12
3867,SelfHarmHopkins,12
3868,Selfhate84,12
3869,selfishpainxx,12
3870,shanesavedme,12
3871,silentatbest,12
3872,silentemotixns,12
3873,sincereIyrachel,12
3874,skinnyneeds2,12
3875,staystronggily,12
3876,stop_cutting20,12
3877,strongforBYE,12
3878,styngstrong,12
3879,SuicidalCut,12
3880,SuicidalMind13,12
3881,suicidalteen182,12
3882,suicidalxgurl,12
3883,suicide__angel_,12
3884,suicide_shout,12
3885,suicidehauntsme,12
3886,Summer_sadness9,12
3887,thedepressionwo,12
3888,theedsurvivor,12
3889,thetruthofed,12
3890,thoughtsoncalm,12
3891,TOLShortFilm,12
3892,TrypophobiaH8,12
3893,tsxgh,12
3894,txstactiveminds,12
3895,Una_595,12
3896,undefeated_hawk,12
3897,Unfortunatelies,12
3898,unicornQueen61,12
3899,unknownbitch___,12
3900,vampsx5sosx,12
3901,VannieLouMarsh2,12
3902,viiolentx,12
3903,vishaadyogi,12
3904,Walk_In_MyShoes,12
3905,wantto_recover,12
3906,warroirproject,12
3907,wash_me_away,12
3908,WelBeingHotspot,12
3909,Wetsofuvkme,12
3910,what_is_anxiety,12
3911,whats_life0,12
3912,whendepressionh,12
3913,whoopsamistake,12
3914,Wishonaplane,12
3915,Wordscutdeeper,12
3916,xgly_,12
3917,xoxoinvisible,12
3918,youreoptingin,12
3919,__brokensoul,13
3920,_BrokenTweets,13
3921,_hidden_tears_,13
3922,_insidemyheartX,13
3923,_Life_Quotesss,13
3924,_pointlesslife,13
3925,_sadsadgirl_,13
3926,_stop_eating,13
3927,_sttayystrongg_,13
3928,_SuicidalTeen_,13
3929,_talk_more_,13
3930,1FCSAL,13
3931,22toZero,13
3932,3b6528330cc54a8,13
3933,4LIFE_4ALL,13
3934,65roses_survive,13
3935,AdvisesGiver,13
3936,agonyftsadness,13
3937,all_hail_ana,13
3938,angxlsadnxss,13
3939,anishaaaa123,13
3940,AnUpsetTeen,13
3941,anxiety_awards,13
3942,AnxietyMp3,13
3943,anxietynotalone,13
3944,AnxietyVictim,13
3945,anxiousme_,13
3946,AprilS001,13
3947,awareofdarkness,13
3948,Bad_To_Worse,13
3949,behappy4lyfe,13
3950,ber_ber_bunny,13
3951,BethanyK_M,13
3952,BeYourSelfBeaut,13
3953,billie_1897,13
3954,black_heartlove,13
3955,blackpooled,13
3956,BlczingBeauty,13
3957,BooksOnPrescrip,13
3958,BradleySuper,13
3959,BrainCoreATL,13
3960,Breaking_theGap,13
3961,bxsicsxdness,13
3962,carriewilma,13
3963,carrivida,13
3964,CaseyClark14,13
3965,chearingupx,13
3966,ChildAnxietyMom,13
3967,CommunicableMe,13
