,9033196,0
5037,DoloresC16,19
5038,DontBelongHere2,19
5039,dpressedwbu,19
5040,dr4gons_,19
5041,DrownMyScars,19
5042,DyingWorthless,19
5043,edwin_TWD,19
5044,emz4evablog,19
5045,Erica_Smithh,19
5046,flaowah,19
5047,fragileheartedd,19
5048,FuckHatemyself,19
5049,girl_theblack,19
5050,harttern10,19
5051,hatemelovedrugs,19
5052,havemyfaith,19
5053,i_am_aloneee,19
5054,ihatemyselfwby_,19
5055,Im_Depressed_,19
5056,isurvivedmyself,19
5057,itching_scars,19
5058,itshardd,19
5059,jalexzander1,19
5060,JoshuaKobuoe3,19
5061,justme_stranger,19
5062,JustMy2_Cents,19
5063,Kasia12342,19
5064,Kawaii_15_,19
5065,KaylynMarie5,19
5066,knowthelayers,19
5067,LeDepressionist,19
5068,Little_MissAnon,19
5069,LNeiswan,19
5070,londonpsychcen1,19
5071,lonely_cutter1,19
5072,Lovatic518,19
5073,LoveFoodLoveYou,19
5074,MargaretONeill_,19
5075,MaricieloTofino,19
5076,MattSMichaels,19
5077,McdowellGabby,19
5078,melanie2fab4u,19
5079,mimi_JGbff,19
5080,mind_poisoned,19
5081,Mr_Carrot_,19
5082,MyLifeExp101,19
5083,Never_enough53,19
5084,NiceTaMeetYa,19
5085,nicoledrodi,19
5086,No_soul_,19
5087,nobodyxonxearth,19
5088,noonecvres,19
5089,NoPainNoLoss44,19
5090,Not_A_Choice,19
5091,nousetotry,19
5092,ProjectsOfHope,19
5093,rantsalot_,19
5094,RedclawsDEVILS,19
5095,revitafy,19
5096,RiotVann,19
5097,RIPSaraArkins,19
5098,sad__teen__,19
5099,sadbby16,19
5100,sadthoughtlife,19
5101,Scott_Pilgrim_0,19
5102,secretdepresion,19
5103,selfloveplease,19
5104,sexy_ninja18,19
5105,ship_recker,19
5106,SIcontagious,19
5107,Silence_Suicid1,19
5108,Skinnnythighz,19
5109,starveuntildead,19
5110,STARVlNGFREE,19
5111,Staystrongeck95,19
5112,suckymotions,19
5113,suicidal_cut_,19
5114,Suicidal_One_,19
5115,Suicidalcxntx,19
5116,suicide__teens,19
5117,suicidebitxh13,19
5118,SuicidetoHearts,19
5119,suicidxlteen_,19
5120,suicxdal_life,19
5121,suxidelme,19
5122,teensuicideinfo,19
5123,The_demons_won,19
5124,TheDepression,19
5125,TheseFeelings97,19
5126,trailoflipstix,19
5127,trying2smilee,19
5128,tweets_af,19
5129,TwilightDope,19
5130,umameninafraca,19
5131,unicorn69_bvb,19
5132,unleash__01,19
5133,Unloved_Cutter,19
5134,Valkyrie_Paris,19
5135,wearethelonerz,19
5136,withanxiety,19
5137,worthlessxidk,19
5138,worthlessXsad,19
5139,zahraguma2001,19
5140,_mybadside_,20
5141,_StayStrongx,20
5142,17andDepressed,20
5143,AAnwar12,20
5144,addie_withscars,20
5145,AhmadFarouk2005,20
5146,allbrokenpoetry,20
5147,Amsmith2009,20
5148,ana_carrie,20
5149,AnaloveThin,20
5150,AnSuicidalTeen,20
5151,AnxietyAce,20
5152,anxietydailyfa2,20
5153,b0nes_and_scars,20
5154,b4by_sc4rs,20
5155,BBC3TeenagePND,20
5156,being_sad_is_ok,20
5157,blackfxre,20
5158,Bob_Steinmetz,20
5159,Born_To_Be_Sad_,20
5160,br0kecut,20
5161,Br0kenButterfIy,20
5162,brejones8171,20
5163,cantsave_me,20
5164,CassisWorlds,20
5165,CipralexChick,20
5166,ClarksvilleNAMI,20
5167,ComptonKeely,20
5168,crippleds0ul,20
5169,crossingclouds,20
5170,curinganxiety,20
5171,D3pr3ss3dT33n,20
5172,Dailydiarydiana,20
5173,dailyscaring,20
5174,DearMrMoleskine,20
5175,demonilledmind,20
5176,densisesss,20
5177,depressed_mad,20
5178,DepressedEmpty,20
5179,depressedkid110,20
5180,depressedsandy,20
5181,depressingggg,20
5182,Depression_I,20
5183,Depression570,20
5184,DepressionxFuck,20
5185,depresssedguy,20
5186,desperate_words,20
5187,diickota69,20
5188,Disastrous96,20
5189,disordersurvive,20
5190,donteatfaat,20
5191,dontellanyone__,20
5192,DoyleCatrina,20
5193,drepressionhelp,20
5194,e1b8ccb0968e489,20
5195,emo_cutter5,20
5196,eyesofemptiness,20
5197,FeebiPage,20
5198,fragilelilsoul,20
5199,freckledrabbit,20
5200,frxgiledexth,20
5201,fxckingsxd,20
5202,GMullinTherapy,20
5203,GreatestFWIssue,20
5204,hallutionations,20
5205,harm_help,20
5206,harmonyparks4,20
5207,HealthasticMag,20
5208,heartbyheartxo,20
5209,HelpingYouCope_,20
5210,helpmeimdying1,20
5211,HGTherapy,20
5212,hopeWILLwhisper,20
5213,hurtfullybroken,20
5214,i_am_here_for_,20
5215,i_m_just_tired,20
5216,I_need_help9,20
5217,IFEELSOALONEEEE,20
5218,IKnowYouHurt,20
5219,ill_support_u,20
5220,imustdietoday,20
5221,infinety_30,20
5222,inspiringteens2,20
5223,ishellnotlive,20
5224,iSoyGuera,20
5225,itweetwhtiwant,20
5226,jennakeip_,20
5227,Jessikaxkac,20
5228,josee_ross01,20
5229,Kathryn8gg,20
5230,kelseymegann,20
5231,kissmeanax,20
5232,krushcortes,20
5233,Lostxxteen,20
5234,lovelyyscream,20
5235,loveme_willyou,20
5236,LSeagrams,20
5237,luvdrawing14,20
5238,luxfxlly,20
5239,malloribrookie,20
5240,markusismental,20
5241,MartianMermaid9,20
5242,mellark_katniss,20
5243,MermaidDarling1,20
5244,MyDelicateTears,20
5245,mymindbrokeme,20
5246,NeveraloneYou,20
5247,NoCutsNoFears,20
5248,numbmistakes,20
5249,okaydepressedd,20
5250,philsburgers,20
5251,proanasstop,20
5252,Rachie477,20
5253,ravens_quoted,20
5254,remorsefulscars,20
5255,renusidh,20
5256,Richard35059166,20
5257,RissaGx,20
5258,rustingbIades,20
5259,sad_escape,20
5260,sadlaboratory,20
5261,sadstorie_,20
5262,schizoph_,20
5263,Self_harmer34,20
5264,SilencedTooLong,20
5265,SkinnyAna4,20
5266,skinnytobe1816,20
5267,skinnyyfeels,20
5268,sssinking,20
5269,StandUP4Sucide,20
5270,Strong7Possible,20
5271,strugglinghurt,20
5272,suicidal_m,20
5273,suicidalbling,20
5274,suicidalnothin_,20
5275,Suicide_Pleas,20
5276,SuicideDear,20
5277,suicidegirl223,20
5278,Summer94485690,20
5279,sunnylea03,20
5280,sxdth0ughts,20
5281,Taj_Burrow_Yho,20
5282,thinspc,20
5283,TJFtweet,20
5284,TweetAprilRivas,20
5285,ugly16girl1998,20
5286,unhappylifex,20
5287,ventrilodummy,20
5288,VickyT914,20
5289,VioletFarm,20
5290,VoiceOfHopeITD,20
5291,wastedsouls_,20
5292,WayToBeachBody,20
5293,wreckagex,20
5294,WritersPadd,20
5295,X_Br0kenDaisy_X,20
5296,zombie_dez,20
5297,_impxrfxct,21
5298,_nobody_caresx,21
5299,_PleaseKillMe_,21
5300,_sadpartoflife,21
5301,_suicidelove__,21
5302,1llumlnatl,21
5303,21secstogo,21
5304,31a3ae7040f7494,21
5305,ahiwnsiwnwk,21
5306,AHSKyleSpencer_,21
5307,aliciaarie08,21
5308,almostloved,21
5309,amandagoglitter,21
5310,angeltrnddruggy,21
5311,AntiAna213,21
5312,anxietybattle,21
5313,AnxietyIsntYou,21
5314,Anxious_Youth,21
5315,Aspire2_Group,21
5316,BarbaraMezes,21
5317,bisexual_trade,21
5318,BlahNobody,21
5319,bolt_tv_,21
5320,cant_excape,21
5321,Changeistoday1,21
5322,CopingwAnxiety,21
5323,CREST_Clinician,21
5324,criebabies,21
5325,cuddle_taco,21
5326,davispicard,21
5327,DeadBut_Alive,21
5328,DeadIwant,21
5329,DeepNDepressed,21
5330,Depresionporn,21
5331,depressed_fuck,21
5332,DepressedOnna,21
5333,Depressive_wtv,21
5334,DepriRants,21
5335,Deranged_teen,21
5336,Desperate2Live,21
5337,desperate4help1,21
5338,dimplesandscars,21
5339,dizokodied,21
5340,DoctorAnxiety,21
5341,Done_useless,21
5342,DontWannaBAlive,21
5343,dyingalot,21
5344,Edl_Scum,21
5345,EDreseacher,21
5346,emilenna_marie,21
5347,eparanoids,21
5348,EuSouUmSuicida,21
5349,EuthanAzian,21
5350,FallingSlowly8,21
5351,fatassshit,21
5352,ffssadness,21
5353,floralflaws,21
5354,FollowMeToDep,21
5355,for_lost_souls,21
5356,ForeverBoken_,21
5357,Gerganie,21
5358,Gfunkwizard,21
5359,GivingUpAgain,21
5360,GuisingerShan,21
5361,HaileyNgWenYi,21
5362,hbair01,21
5363,headcase17,21
5364,herfrankenstein,21
5365,HopefullyHelp,21
5366,ihatelifeDEATH,21
5367,im_discusting,21
5368,imD_pressed,21
5369,imnot_important,21
5370,indxlence,21
5371,ineedahugplease,21
5372,Infinitypainn,21
5373,IntegralAlchemy,21
5374,it_willbeokay_,21
5375,itsnotaphrase,21
5376,jaycie9823,21
5377,johnataylor615,21
5378,journalofAnaMia,21
5379,JustSmileOverTe,21
5380,KalonProject,21
5381,killmyinsides,21
5382,kimmyf2020,21
5383,Kittysuedeath,21
5384,Krystall_Hilton,21
5385,kyle_4eva_hers,21
5386,LifesALie12,21
5387,littlesad_girl,21
5388,livelifeok,21
5389,lyssjaneee,21
5390,midlifebloomer,21
5391,miser4bleatbest,21
5392,Moreno776Ren,21
5393,MyBipolarLife4,21
5394,MykaylaMarriee,21
5395,MyMomsBiPolar,21
5396,narstieEll,21
5397,notsohappydiary,21
5398,one4thegirlos,21
5399,patheticpetals,21
5400,PHCaresClub,21
5401,PhoenixTher,21
5402,PlaceYou,21
5403,Prevent_suicid,21
5404,privzz,21
5405,RebekahBeddoe,21
5406,Recovery4Fit,21
5407,redtearsandcuts,21
5408,romcomproblems,21
5409,RondaKiser1,21
5410,rust_yet_gold,21
5411,SadBrownEyes_,21
5412,satans__angel,21
5413,scars_the,21
5414,scarsonthighs,21
5415,secretsadcat,21
5416,seIfmutilation,21
5417,SelfHarmHelp4U,21
5418,SelfhHarm,21
5419,shakila41004252,21
5420,skinnydre4m,21
5421,SkinnyDreaminx,21
5422,ssadandlonelyy,21
5423,stop_suicide__,21
5424,StrugglingLifer,21
5425,Suicidal_Loves,21
5426,Suicidalfreak13,21
5427,SuicidalHelp11,21
5428,suicide_talk,21
5429,SuicxdeS,21
5430,Swings001,21
5431,tatogirl547,21
5432,taycember13,21
5433,tessarosejones,21
5434,TheBestYouu,21
5435,thefearofailure,21
5436,TheHumanExperim,21
5437,TinyPrincess11,21
5438,Tired_Worthless,21
5439,Tried_AndFailed,21
5440,twurkcalista,21
5441,TYPICAL_JAI,21
5442,uglyfatgirll,21
5443,VigortheMovie,21
5444,WhiteCloudFound,21
5445,Worthless____,21
5446,wxnderwxrld,21
5447,xbruisedbonesx,21
5448,xsadlybrokenx,21
5449,xthedepressedx,21
5450,yasminelony,21
5451,youperfect_,21
5452,__TDepressed,22
5453,_MissAn0nym0us_,22
5454,_TS_probs_,22
5455,AcidAmnesia,22
5456,adiabeticlife,22
5457,AlanBaxter4,22
5458,Albertonejmar3,22
5459,alone_n_scared,22
5460,alrxdydxad,22
5461,AnaButterfliess,22
5462,angelixue,22
5463,anilrajbanshi16,22
5464,anxiety_tales,22
5465,AnxietyNet,22
5466,anxiouswaiting,22
5467,assdidaslwt,22
5468,B_Happpy_,22
5469,Be_Free_byF4ie,22
5470,BeaniePruitt,22
5471,BedArgentina,22
5472,BooHooCity,22
5473,BookLov86496298,22
5474,brlnadia,22
5475,BunnyTherapy,22
5476,CanineNoir,22
5477,CannotBeSaved,22
5478,ch1obo,22
5479,chasethirn,22
5480,confusedcunt,22
5481,CostanzoFrau,22
5482,CristineErilla,22
5483,cuttergirl123,22
5484,DaBipolarDanish,22
5485,DaynaAlexandra2,22
5486,depress_bitch_,22
5487,Depressed_Jess,22
5488,depressedbutalv,22
5489,Depressedguy12,22
5490,depressedisI,22
5491,depressgirl34,22
5492,depressing6,22
5493,depressingari,22
5494,depression_shh,22
5495,depressionotes,22
5496,dissapearingly,22
5497,donewithlifenow,22
5498,dying_xx,22
5499,eatstaywell_,22
5500,fattyfatlib,22
5501,FgureOutDepress,22
5502,ForestTherapy1,22
5503,FuckFat48,22
5504,fuckingrunged,22
5505,GrammaGramCo,22
5506,HelpYourANXIETY,22
5507,httpsadstatus,22
5508,hurtslikeadart,22
5509,Ihatemyselfokay,22
5510,im_sick0318,22
5511,inkedsoulx,22
5512,iwantt0bskinny,22
5513,iwntobehppy,22
5514,jacodtd,22
5515,jaysonbomb,22
5516,jellydream24,22
5517,jenningskarmyn1,22
5518,JStreetCounsell,22
5519,kellins13,22
5520,KerriganCheryl,22
5521,LauraGriffith32,22
5522,lesbian_cutter,22
5523,LonelySadGuy,22
5524,loner_oh,22
5525,loserthatsme,22
5526,lostingghosts,22
5527,luciddreamsss,22
5528,Luke5SO5,22
5529,meeusconselhos,22
5530,melodyyrose,22
5531,MerciWesleyMM,22
5532,MrsRaindrop,22
5533,MyAnxiousWife,22
5534,need4thin,22
5535,not_0kay,22
5536,obesenarwale,22
5537,ohitsatan,22
5538,onemoredecision,22
5539,paynefulstyles_,22
5540,person_trying,22
5541,pillsandscars0,22
5542,pitstopsuicide,22
5543,postpartumpeer,22
5544,praisethedead18,22
5545,radicaldrunk,22
5546,RevTricia,22
5547,saddthxughts,22
5548,SadThoughts_x,22
5549,SAL_2414,22
5550,Scarred_Wrist,22
5551,sick_and_scars,22
5552,SillyBurna,22
5553,Skeletalmindset,22
5554,skxnnyplexse,22
5555,StarvationQueen,22
5556,staystrongkq,22
5557,stoppanic2,22
5558,Suicidal_Teenss,22
5559,Suicidalatbest,22
5560,Suicidallwreck,22
5561,suisideCE27,22
5562,SusanFFDA,22
5563,syazmeermazhor,22
5564,TannerMillikan,22
5565,tearfilledeyes_,22
5566,theanxietylife,22
5567,TheDailyDrunk,22
5568,thesuicidallife,22
5569,Ubrokeaswell,22
5570,udcsoar,22
5571,UnwantedCorpse,22
5572,Vi990716,22
5573,w0rthlessoul,22
5574,waltssun,22
5575,xbellamoon,22
5576,xxFailurex,22
5577,yo__itscydney,22
5578,YouCanProject,22
5579,youmatterlove,22
5580,your_insanity_,22
5581,___anonymously,23
5582,_ayeeitsmaddie,23
5583,_depressssed,23
5584,_suicidekid_,23
5585,4283_depressed,23
5586,an0n_feelings,23
5587,ana_drugs4,23
5588,anonymovsdiary,23
5589,anxiety_andmore,23
5590,anxiety_feeling,23
5591,anxiety_sucks1,23
5592,AolSure,23
5593,babydontcut21,23
5594,bebekita28,23
5595,BipolarrSupport,23
5596,bostonlanding,23
5597,Brxken_girlx,23
5598,cassiedreams234,23
5599,Control_CBully,23
5600,CountlessScars,23
5601,cutmyveinsdeep,23
5602,D3pr3ssionSucks,23
5603,darksadhearts,23
5604,deadheartcutter,23
5605,deadinside19,23
5606,DeaShannon,23
5607,DeathOftheGirl,23
5608,DepressedAngel6,23
5609,depressedcatt,23
5610,depressedcuntx,23
5611,DepressedMess5,23
5612,depresseds0ul,23
5613,depressi0njpg,23
5614,Depressionkilz,23
5615,DepressionToo,23
5616,deprxssedbitch,23
5617,divaingrid02,23
5618,doctorsayimana,23
5619,ed_sh_suicide,23
5620,EdisDamlegend,23
5621,emodenial,23
5622,f__kedupgirl,23
5623,f4ckingHeaven,23
5624,fakesmilezhurt,23
5625,Foreverbroken_1,23
5626,Francescadjs,23
5627,fxckinglonely,23
5628,GeeSkinnyy,23
5629,glitteranddrink,23
5630,Hallow_Wings,23
5631,HappyJuicee,23
5632,havehope5,23
5633,hayley_lez,23
5634,hazelflo_,23
5635,helpmedissapear,23
5636,HereForYouTeens,23
5637,ICantAnymoree,23
5638,ifitmakesyouha1,23
5639,imfalling23,23
5640,iswearonmydeath,23
5641,Izoh_naimo420,23
5642,janoskianatorb3,23
5643,jasmin_strange,23
5644,Just_a_fat_cow,23
5645,justkillme_now,23
5646,JwtjAlia,23
5647,katie2002h,23
5648,klawrence5683,23
5649,Leeds_LAS,23
5650,lifeNOS,23
5651,lil_missfuckup,23
5652,lilnaive,23
5653,living_hell24,23
5654,lonelycutter13,23
5655,LonelyOnMyOwn,23
5656,LonelySadLost,23
5657,LostInSuicide,23
5658,lynnunderwood23,23
5659,MarkedWristsx,23
5660,Marvellanmd,23
5661,MissMiller9931,23
5662,MlpFiM_Snowdrop,23
5663,My_FeelingsHurt,23
5664,MyOwnDepression,23
5665,n0tgoodenoughx,23
5666,NeverRlyAlone,23
5667,noonecaresxxxx,23
5668,NoOneLives_,23
5669,not_alone___,23
5670,nschnell88,23
5671,NTAblog,23
5672,nxtgoodenough,23
5673,ohdarlinitsfine,23
5674,only_ours__,23
5675,outtathadark,23
5676,PerksOfNothing6,23
5677,PhobiaGone,23
5678,reality_killed,23
5679,relapseisabitch,23
5680,rilesvsdepressi,23
5681,SarahLimXueEr,23
5682,Scars_4_life,23
5683,selfharmingbitc,23
5684,SelfHarmTeen99,23
5685,SHsuicidal,23
5686,ShySocietyOrg,23
5687,skullsandciggs,23
5688,standforsuicide,23
5689,StandUpEightx,23
5690,StayStrongFor_U,23
5691,stop_suicidenow,23
5692,StopOurSuicide,23
5693,StressAnxietyCK,23
5694,suicidaljxm,23
5695,suicideeee__,23
5696,suicidexoxoo,23
5697,suicidlegirl7,23
5698,suicidleshit,23
5699,SvetlanaLadaRus,23
5700,TamShhh,23
5701,TarinReedus,23
5702,Tbh_just_sad,23
5703,that_cutterkid,23
5704,ThatGirl_instil,23
5705,The_Little_qurl,23
5706,therinerocker65,23
5707,TheSmartSmoker,23
5708,time2surrender,23
5709,TollundWolcott,23
5710,urwantedx,23
5711,VictoriaMarione,23
5712,WAIT_for_5,23
5713,whyamiherex,23
5714,xdeadsoon,23
5715,xheres_johnnyx,23
5716,xxcheyxcheyxx,23
5717,yeaimdepressed,23
5718,YoloCreeperLiz,23
5719,_mylonelylife,24
5720,_toreii_,24
5721,2016_depression,24
5722,347k347,24
5723,alisonlaura934,24
5724,amira_husey,24
5725,Anna__221,24
5726,Anti_Ana_Mia,24
5727,AnxiousEater,24
5728,anxioustara,24
5729,areureallyhappy,24
5730,Ask_Prevent,24
5731,Audenian,24
5732,Batman15487274,24
5733,Bladesnselfhate,24
5734,c0ldveins,24
5735,cryingmelville,24
5736,d5c8e2509d7147b,24
5737,deepbreathsx,24
5738,dementialabels,24
5739,depressed_slag,24
5740,depressedand16,24
5741,depressionitsme,24
5742,DepressionNexus,24
5743,DiDm96,24
5744,dont_ever_no,24
5745,dont_press_send,24
5746,dprsedlove,24
5747,Dr_Kerri,24
5748,facinganxiety,24
5749,faintjpg,24
5750,fearfulfuck,24
5751,fitprincess16,24
5752,FLoridacobygtxx,24
5753,florxlbones,24
5754,forever_alive1,24
5755,FrowningGamer,24
5756,fxtugly,24
5757,fxxckedd,24
5758,GirlJournal_,24
5759,GracieSharp13,24
5760,grungecstacy,24
5761,h0telnights,24
5762,h3lls_princess,24
5763,haiimvanna,24
5764,HamSuicidePrev,24
5765,hannahm5683,24
5766,Hazzalover14,24
5767,heckyesitslia,24
5768,help_me12345,24
5769,helpmefromED1,24
5770,HelpToTheHurt,24
5771,Hooper_Johnson,24
5772,hopeless__13,24
5773,httpradsam,24
5774,hurtingmind,24
5775,hurtsince99,24
5776,ImAlways_Here,24
5777,Imaworthlesgirl,24
5778,imdying1234,24
5779,imfxne,24
5780,ImHereFor_You,24
5781,ImpactTNFilms,24
5782,insanity_divine,24
5783,janojoce,24
5784,JuniperTh3rapy,24
5785,justanothercutt,24
5786,KellandKhalida,24
5787,l0stbeingme,24
5788,L0veMeSoon,24
5789,lessanxiouslife,24
5790,Lost_Ruined,24
5791,lyfsux3,24
5792,mack558,24
5793,manley_troy,24
5794,Mathew5121996,24
5795,MoniqueAlys,24
5796,nobodjcares,24
5797,PHHSBodyPositiv,24
5798,placemythoughts,24
5799,poorlittleitgrl,24
5800,PrettyDeadGirl_,24
5801,RachelP_NGU,24
5802,RobinsonAliero,24
5803,roma000roma,24
5804,rxveenx,24
5805,Sable42164229,24
5806,sadness_advice,24
5807,sallypalaian,24
5808,Scars_are_okay,24
5809,scxrsandtears,24
5810,selfharm17,24
5811,Shesabused,24
5812,shvauna,24
5813,sickandepressed,24
5814,Skinny_please__,24
5815,skinnysuicidxl,24
5816,stayimportant,24
5817,stopsu1cide,24
5818,stopsuicide123,24
5819,suicidebitch17,24
5820,SuicidePrevT,24
5821,Suicidiegirl122,24
5822,suiciedleave,24
5823,survivewithhope,24
5824,swallowdarkness,24
5825,thatsNotHome,24
5826,thelittlef0x,24
5827,thirst_for_more,24
5828,uslonelyones,24
5829,Vel353,24
5830,walkersaredeath,24
5831,wasteofoxygen95,24
5832,WatWTFacts,24
5833,We_Stop_Bullies,24
5834,WorthlessGirl11,24
5835,xalwayshere4ux,24
5836,xliteasair,24
5837,xo_depressed_xo,24
5838,xSuicidalxLife,24
5839,Yourworst_666,24
5840,Yukiae,24
5841,ZaynRevined,24
5842,_brokenmess_,25
5843,_helpisontheway,25
5844,_Lost_Causes_,25
5845,_s0ber,25
5846,_skinnycuts,25
5847,100lbsJourney,25
5848,21Mirrors,25
5849,8Lovelife,25
5850,99_nicolette,25
5851,AbandonedInHell,25
5852,abby_forsure,25
5853,AcademicAnx,25
5854,adolescentttt,25
5855,AHypnotherapy,25
5856,alittleshyy,25
5857,AnaMari57926693,25
5858,anas_slave_fat,25
5859,AnasFatFailure,25
5860,angelax7z,25
5861,annamarie143xD,25
5862,anorexicfairy,25
5863,anxiety2clarity,25
5864,anxiousgirl_,25
5865,ashleigh_75891,25
5866,AuroraTheMovie,25
5867,ayla2willis,25
5868,b_kscott00,25
5869,bcimnotfine,25
5870,bead_and_buried,25
5871,binderzedekiah,25
5872,BipolarConnect,25
5873,bloddybones,25
5874,boxedsmiles_,25
5875,Brbcuttingwbu,25
5876,Bxby_Anastasia,25
5877,C0me0nskinnyl0v,25
5878,c91b6b4b97744f9,25
5879,carriediarylove,25
5880,ChellesAlive,25
5881,chuckennigget,25
5882,colleeninini,25
5883,cravinqperfect,25
5884,dashingkaran73,25
5885,DBSGofCC,25
5886,DeanneBrown5,25
5887,Deathpaxadise,25
5888,DeepestThought6,25
5889,deppressionhits,25
5890,Depress_Channel,25
5891,depressdlife,25
5892,depressed_ones_,25
5893,depressed_wild,25
5894,DeprssdNstrssd,25
5895,donate1dollarrr,25
5896,dying_darling,25
5897,essa_marie,25
5898,EverythingRik,25
5899,fat_ugly_cut_,25
5900,FattieForever,25
5901,FatToSkinnyASAP,25
5902,feelmybonesana,25
5903,for3v3rsad,25
5904,Fountain_ofhope,25
5905,gertrudezaccag1,25
5906,gilinskysheart,25
5907,GinaRose54,25
5908,girlp_osts,25
5909,GoodbyeSmilex,25
5910,h0peinmusic,25
5911,hands_group,25
5912,HBLPC,25
5913,healthanxietyme,25
5914,HelpOthers_,25
5915,honeyandcocaine,25
5916,httpw0rthless,25
5917,ialreadyate,25
5918,insecurelost18,25
5919,iwannaendmylife,25
5920,Iwantbebony,25
5921,johnsavage88,25
5922,JSpencerPsychNP,25
5923,justamumblog,25
5924,justanotherdead,25
5925,justsadteen,25
5926,KILLERHARMONY,25
5927,ladyrenee27,25
5928,letmedie08,25
5929,lifewithdeb,25
5930,lightasrain,25
5931,lilly_the_scp,25
5932,Lonelygurl98,25
5933,LoveNiallko,25
5934,LukesPrincess16,25
5935,m4ggiemay1977,25
5936,Mental___Health,25
5937,MetamorphosisMH,25
5938,Mia_Buddhists,25
5939,MichiganUmttr,25
5940,mileyirwinz,25
5941,MissCrystalJ93,25
5942,MrTurmoil,25
5943,mybulimiclife,25
5944,mythoughts233,25
5945,nana_ketchum,25
5946,nooneknowsz,25
5947,Not_die_inside,25
5948,notaliven,25
5949,Nourishuality,25
5950,oneloveLGBT1,25
5951,PanicAid,25
